geneID	logFC	logCPM	LR	PValue	FDR
g5253	-2.27305552010016	-0.555552543939517	20.978121521388	4.64558297938788e-06	7.67740149232076e-06
g8999	-1.80757019265223	1.12617989718881	20.9749230169501	4.65334538612359e-06	7.68907297011049e-06
g12365	0.494517258424345	6.52595598477124	20.9746527753903	4.65400182772322e-06	7.68907297011049e-06
g10980	-0.749415551999519	4.43597161507622	20.9737251456633	4.65625583272604e-06	7.69167599819542e-06
g52	-10.2802827536342	5.52122215868754	20.9620177916834	4.68479733892451e-06	7.73769630410653e-06
g3605	0.563064140559186	4.18417909894668	20.9309301836017	4.76144125664207e-06	7.86314049913345e-06
g2081	-6.49931597714849	3.58574622406426	20.9159627795032	4.79878968931237e-06	7.92366424522785e-06
g12179	0.729601582125385	3.98445593844435	20.9124000729516	4.80772301057566e-06	7.93725874048292e-06
g4084	-1.47117660765405	0.754533570832943	20.9105584662282	4.81234729532845e-06	7.9437363551454e-06
g9557	-7.62116950438158	3.80886616101903	20.9013722697879	4.83548063861395e-06	7.98076051826559e-06
g96	-0.501448666413615	7.88274466243342	20.8855824856189	4.87550470157255e-06	8.04453363480302e-06
g3156	-0.57699310370153	2.6739013734199	20.8855688385568	4.87553943765824e-06	8.04453363480302e-06
g5954	0.739293842547552	3.82374657985893	20.882579120618	4.88315520506367e-06	8.05592703140379e-06
g1500	-0.725019480117937	8.98334488324793	20.8738235028275	4.90552731228e-06	8.091657666131e-06
g2867	-0.469495093245633	7.11268944929911	20.8717625915983	4.91080823324552e-06	8.09919012806292e-06
g12338	0.565915492513125	4.24815100698581	20.8677095607204	4.92121045178042e-06	8.11516551153958e-06
g3512	-7.8010381295941	3.82279568443698	20.8555540026254	4.95254084064691e-06	8.16564216265474e-06
g12056	0.922118188936004	2.70882977532511	20.8548401046649	4.95438709087116e-06	8.1674983930793e-06
g13697	-0.577875858721587	3.68893715073843	20.8418454455228	4.98811426221891e-06	8.22159323983317e-06
g13635	-2.31981066665671	0.594559805797768	20.8416392418549	4.98865130958916e-06	8.22159323983317e-06
g6318	-0.922626256729173	3.20279713280251	20.8320990252097	5.01356189205797e-06	8.26144639102634e-06
g14252	-12.2416127283587	3.38786013815202	20.8178338966624	5.0510428433919e-06	8.32199865070977e-06
g6262	-0.489215647737396	4.40445979844526	20.8088365177596	5.07482752407544e-06	8.35997088643465e-06
g534	-1.35726216658485	2.82786564259472	20.8065428788114	5.08090874536034e-06	8.36877269303358e-06
g1747	-1.03834145487629	4.05205782085081	20.8051724615995	5.08454567985891e-06	8.37354653872173e-06
g12300	-0.451355042558132	7.23941916180001	20.7933194181516	5.11611156547256e-06	8.42430745356027e-06
g664	0.370470270607953	5.93702201494994	20.7900492116973	5.12485503036463e-06	8.43747915760148e-06
g6737	0.376706068297396	6.99746170240845	20.7782093051624	5.15663670652512e-06	8.48857127078194e-06
g10335	-0.741950790817497	9.35664238998404	20.7519973498049	5.227702559123e-06	8.60430660754609e-06
g11501	0.846211764241542	2.64371758103162	20.7502168301976	5.2325654055577e-06	8.61106024137141e-06
g13000	1.33912760383928	1.16908347596255	20.7465282253249	5.24265394746216e-06	8.62641042124506e-06
g5860	0.609966962990463	4.97005461279966	20.7438002372258	5.25012770423114e-06	8.63745432925097e-06
g13127	0.514140881280418	4.90699400685313	20.7421072113009	5.25477139422224e-06	8.64383971217318e-06
g14523	-1.50360114474199	2.87209109496795	20.7372513763223	5.26811302592147e-06	8.66439278238658e-06
g14322	-4.3786365348573	4.47876122915224	20.73700365861	5.26879455250711e-06	8.66439278238658e-06
g11744	0.89628428435621	5.06177560615665	20.7303614515993	5.28710177706466e-06	8.69319332028032e-06
g4353	0.571142859518367	4.07951473191873	20.7300934860517	5.28784168092556e-06	8.69319332028032e-06
g10000	-0.440477325107024	6.89504963297839	20.7215170590921	5.31157779869818e-06	8.73094932635077e-06
g11313	-0.837689005631338	4.34459277012056	20.7080104286354	5.34917575234049e-06	8.79147658803772e-06
g1461	0.632505942526731	4.97484457620954	20.7064122439512	5.35364220181525e-06	8.79754191070873e-06
g7550	1.42692490277415	1.53865089425963	20.7022611954794	5.36526063864534e-06	8.81535650149598e-06
g12844	1.28646733031894	2.56827042702766	20.6894023882652	5.401412225136e-06	8.87346911989087e-06
g4744	-0.415787813418535	6.58423811226316	20.6797566545964	5.42869088777949e-06	8.91699052372588e-06
g9830	-0.679814081145756	9.2658218185078	20.6760799014908	5.43912530724021e-06	8.93283552197339e-06
g12167	-0.7214048108504	5.8688246848721	20.6505930892744	5.51201096807647e-06	9.05122658532488e-06
g11885	0.412551562583985	5.48774663329511	20.6145852231391	5.61665808129509e-06	9.22173101631317e-06
g13685	-0.623913010892908	4.94057472797987	20.612901665981	5.62159939012092e-06	9.22850742626714e-06
g1070	0.578903673418554	7.20687863135903	20.6001119932358	5.65928035565869e-06	9.28902003649958e-06
g13004	-7.36119031119583	2.90626389864602	20.5854993418698	5.70264257087395e-06	9.35883885726664e-06
g8865	0.421619417525981	4.97405005208869	20.5812726679234	5.71524705315897e-06	9.37816700559607e-06
g2869	0.456484328661363	5.06257803098223	20.5760749239971	5.73078573418358e-06	9.40230359890582e-06
g3760	-1.07998124498402	1.6728246822081	20.5537393834676	5.79804200757992e-06	9.51127220951144e-06
g3040	-5.65382309053506	1.548768002769	20.5485252965845	5.81385626854638e-06	9.53583456546734e-06
g3562	0.856250729332456	3.83023612505491	20.5236167126599	5.89000319297138e-06	9.65933259058535e-06
g13560	-0.788673762616161	7.72751682738625	20.5104970417373	5.9305124281121e-06	9.72435918390323e-06
g7385	-0.519032012840889	6.07492565187281	20.5093457070874	5.93408069073855e-06	9.72880300663817e-06
g13810	-0.57953419204193	3.87275180602482	20.5023169267643	5.95591135239207e-06	9.76318204194172e-06
g6629	0.590859288567177	3.04890678716848	20.4987084947693	5.96715006384771e-06	9.78019087376631e-06
g6515	0.645262430740509	3.94897820073986	20.4845602427043	6.01142150809296e-06	9.85132778798061e-06
g11396	-0.499904445088565	3.77184474660451	20.4824813900954	6.01795418910408e-06	9.86060798408339e-06
g7007	-2.9057014145401	1.26911073421804	20.4789296575666	6.02913180619019e-06	9.87749527265581e-06
g12498	-1.43520351574598	1.88086720224753	20.4691151840625	6.06012729480853e-06	9.92684050588705e-06
g4950	1.83118981288728	1.43892565525089	20.4452416466731	6.1361926630067e-06	1.00499878966349e-05
g7382	1.56758679836332	1.24189875271218	20.4443870175504	6.13893336078633e-06	1.00530243407821e-05
g400	-0.388225390933453	5.12783496184497	20.4367349486486	6.16352748737805e-06	1.00918415835362e-05
g3181	-9.19664326081049	2.66144709256019	20.4280175565059	6.19166615052184e-06	1.01358127459705e-05
g3764	0.751908997094559	4.28493930161896	20.4278616136396	6.19217068700644e-06	1.01358127459705e-05
g13514	0.418563307628623	5.00380953608812	20.4256059818601	6.19947315976508e-06	1.01463010267441e-05
g12133	0.653628154361114	3.08811011613649	20.4239572018188	6.20481645438054e-06	1.01535802747275e-05
g14243	-0.378446130651265	6.7868676773012	20.4217250842259	6.21205756988382e-06	1.01639625732101e-05
g14079	0.688044077529344	5.02028278451901	20.4020516194257	6.27624736998959e-06	1.02675059788704e-05
g14860	-6.90731851823501	0.525878553004842	20.3954133162577	6.29805644786763e-06	1.03016975832456e-05
g14107	-1.12734288932322	2.91687684459909	20.391477625272	6.31102242988311e-06	1.03214168043256e-05
g6014	-1.45034886941796	2.96454571889704	20.3691345620952	6.38514025830819e-06	1.04411272332958e-05
g12290	-0.737889207096726	3.5187477456855	20.3356298378393	6.4979250292028e-06	1.06240230827909e-05
g5360	1.08933533254079	2.05452191429076	20.334250226308	6.5026117525702e-06	1.0630152766963e-05
g14227	0.574773763224456	9.19609579768435	20.330950156896	6.51383629643609e-06	1.06469668530415e-05
g5980	1.45447888927682	0.489048510743991	20.3287658767759	6.52127639472173e-06	1.06575912479401e-05
g13160	-6.69037547146665	2.55284009213694	20.3203296398781	6.55009210133351e-06	1.07031412731072e-05
g7432	-1.96221231676389	1.89392310464366	20.3137114332356	6.57278738651989e-06	1.07386785705398e-05
g6326	-0.746300978427501	4.82141800503331	20.2687234581362	6.72916720357105e-06	1.09925891335569e-05
g13384	-0.622610644778758	4.54963847611667	20.2623158047937	6.75174225419884e-06	1.10278781063035e-05
g14859	-0.369188043093927	5.60774698596641	20.2417851427471	6.82458792461435e-06	1.11452540048045e-05
g2053	-2.6983463342371	0.692062033497246	20.2397803832586	6.83174323668924e-06	1.11553324318516e-05
g11285	-0.698613114466586	6.27597901820171	20.2334840666924	6.85426481622779e-06	1.11904954236138e-05
g7520	0.740301341835267	3.83874717059475	20.2203964701655	6.90131718072179e-06	1.12656922790271e-05
g12777	-0.509850390316617	4.50157704674452	20.2170070836688	6.91355542953426e-06	1.12840451921437e-05
g3905	-1.06581498944184	5.81893119105962	20.197886553819	6.983004233822e-06	1.13957562975155e-05
g4358	-0.665844796413029	9.21260069170012	20.1886625738414	7.01675717408425e-06	1.14491905703214e-05
g11426	-0.597904198046546	7.02273302818005	20.1850024539361	7.03019584664008e-06	1.14694675943817e-05
g4421	-0.861426911006639	3.4250269731984	20.1694659579275	7.08752859968165e-06	1.15613398179267e-05
g5486	1.00282253297875	1.88061907339198	20.1639797134733	7.10788586719723e-06	1.15928790212077e-05
g9003	-2.22542025826491	2.63346964339558	20.1368700876005	7.20934379640309e-06	1.17566643584324e-05
g2294	-0.355349143035388	6.03356110322037	20.1209241196473	7.26969942348889e-06	1.18533844907369e-05
g3709	0.810500557701046	5.6373841276861	20.1016713357439	7.34324771638937e-06	1.19715846075217e-05
g5534	1.27292356401566	1.59882856747577	20.0813714922266	7.42160510712271e-06	1.2097589805816e-05
g11229	-0.827188195555629	8.50757734708632	20.076714080708	7.43970077191831e-06	1.21253432506092e-05
g7602	0.965167231160225	3.15486464362511	20.0756658883533	7.44377946613097e-06	1.21302469178564e-05
g14566	-2.56827508072987	0.181302582923683	20.0404297105139	7.58220334295321e-06	1.23540441648549e-05
g5113	1.11592769730484	2.83952190690242	20.0330616750966	7.61147345632939e-06	1.23999532367303e-05
g9617	1.1379865173105	2.76653533094125	20.0292672984772	7.62659114417165e-06	1.24227965232003e-05
g5161	-1.25541175104226	5.304959529629	20.0184228963418	7.66996417932059e-06	1.24916511853121e-05
g8609	-0.808526321221358	2.97580273927662	20.0017897793383	7.73697130881882e-06	1.25989720953862e-05
g12514	2.95329744437372	-0.606326453960414	19.9993357751299	7.74690698129027e-06	1.2613339716629e-05
g8358	0.551108593129976	4.85271620263878	19.9941673046142	7.76787479225814e-06	1.26456629120951e-05
g8383	0.391131931889498	5.8372986816396	19.988589327704	7.79056784491281e-06	1.26807850190634e-05
g10928	-0.803944853264559	3.97704900571899	19.9859837324866	7.8011910607397e-06	1.26962536686199e-05
g1539	0.491336709521178	6.28664982100253	19.9831692554614	7.81268224243006e-06	1.27131302687569e-05
g6322	-0.492582482634204	5.72954523543341	19.9782162255937	7.83294616717967e-06	1.27442753583978e-05
g9863	0.528162399612983	6.4767411175871	19.972396058646	7.8568251784157e-06	1.27812924447839e-05
g10066	0.4003373218345	5.26746805856325	19.9693813539886	7.86922264098095e-06	1.27996236844765e-05
g9930	-3.36604741783415	3.14002272411206	19.964816697917	7.88803140604483e-06	1.28283764238029e-05
g11205	-0.395782890784846	5.49527179552168	19.9592177578386	7.91116360210562e-06	1.28641511412896e-05
g8008	-0.520108439312099	9.37214712899156	19.9523634559568	7.93957510378642e-06	1.29084989174855e-05
g12594	-6.08117778803944	0.497350214603784	19.9515125966358	7.9431091074277e-06	1.29094266159883e-05
g10055	0.75466481304085	3.1874503896932	19.9515045879686	7.94314237854621e-06	1.29094266159883e-05
g9264	1.10620949462146	2.27111061608854	19.9514036333524	7.94356179528398e-06	1.29094266159883e-05
g10911	0.542456504869504	4.37043686672894	19.9504645887934	7.94746412855821e-06	1.29139172746832e-05
g6602	-1.39161257800427	2.15229918926921	19.9207731270968	8.07184871593782e-06	1.31141514606746e-05
g7971	0.483372970167881	5.33071905196624	19.9196012847811	8.07679773185291e-06	1.31203117761881e-05
g1555	-1.65164340112325	3.12465709593334	19.911393398447	8.11154741579843e-06	1.31740913961556e-05
g10	0.85491394783982	2.9034709079313	19.9112329303961	8.11222828231119e-06	1.31740913961556e-05
g2562	-0.827979291524805	4.90651275462949	19.9105203946385	8.11525226714541e-06	1.317711471679e-05
g6201	-3.13881176774451	-0.189993832691293	19.9018104260252	8.15230876180657e-06	1.32353894361451e-05
g13908	-2.03031441267441	0.163172409495003	19.9012804836194	8.15456887220047e-06	1.32371631306038e-05
g4138	0.440179060900879	5.31449845361536	19.8901324143898	8.20225948483331e-06	1.33126722662212e-05
g5271	0.391690330593213	6.77370608788768	19.8817180991628	8.23844064546083e-06	1.33694820494689e-05
g7154	6.091305188824	3.01655347822081	19.8791480227961	8.24952376503027e-06	1.33855518712106e-05
g9232	-0.538434691337656	7.09956733713113	19.8716922345178	8.28176065292136e-06	1.3435935964821e-05
g5525	0.614505155551572	5.00821101164133	19.8694430626761	8.29151029451612e-06	1.34498286176748e-05
g2664	3.28014050721773	0.38569568197102	19.8428949902434	8.40746451029801e-06	1.36359692636979e-05
g11245	-1.71592503891309	-0.30510568503919	19.8354861949154	8.44011355388449e-06	1.36863365540491e-05
g7340	1.14656467280114	1.99855098535619	19.8353004595852	8.44093368491762e-06	1.36863365540491e-05
g2232	-0.993113742074991	3.49875737591487	19.8223583412644	8.49827823345745e-06	1.37773459649231e-05
g4112	-0.563587272370993	9.66578721203197	19.7992756737352	8.60152662312709e-06	1.39427376789236e-05
g7104	-0.656011954041957	6.57277074247859	19.7930299780638	8.62967936600247e-06	1.39863724049135e-05
g10462	-4.54686649662022	2.20728291744354	19.7920147518745	8.63426427466408e-06	1.3991803042005e-05
g4003	-1.96087662649573	-0.315494102519513	19.7586507319399	8.78630963700097e-06	1.42361572609233e-05
g5804	-1.04923353923408	3.02625428196823	19.7523292014717	8.81541938589705e-06	1.42812817344834e-05
g3259	-2.56492300755713	0.0258502342755468	19.7424306333032	8.86119552179648e-06	1.43533895743116e-05
g3460	-3.90290567809994	3.40384741758263	19.7350249015403	8.89559948428466e-06	1.44070587647622e-05
g13331	-4.80934138406174	3.06046657313652	19.7297483641462	8.9201938769693e-06	1.44448275936582e-05
g10782	-3.38125821395484	1.06749703180796	19.7274718679992	8.93082589028372e-06	1.44599790228715e-05
g2333	-2.154905819918	0.70193012328487	19.7246272430456	8.9441291425351e-06	1.44794505339027e-05
g2062	-0.517199819671936	5.46094762980805	19.6754282355801	9.17738817224207e-06	1.48549471314546e-05
g11649	-0.64480852612335	7.70482984713852	19.6523935536535	9.288688387114e-06	1.50329564946055e-05
g12196	0.525122816074439	6.16077948681713	19.6439291853763	9.32992661431186e-06	1.50975418250719e-05
g4901	-0.49547955349368	5.91696338371246	19.6387921661547	9.35504364663136e-06	1.51360253777451e-05
g4017	-0.625708747415943	4.74805257875299	19.6358914566781	9.36925640583215e-06	1.51568578585786e-05
g9076	0.572304785649833	5.84760670950779	19.6230519142683	9.4324278079237e-06	1.52568745981497e-05
g5682	1.14403658451111	3.10024368870861	19.6207154635242	9.4439692072928e-06	1.5273363609569e-05
g9653	-2.29111137135063	0.637110647176551	19.6137526102542	9.47844787053406e-06	1.53264547650359e-05
g10046	0.878795256016444	3.08984971656431	19.6135403706436	9.4795008214194e-06	1.53264547650359e-05
g14675	-1.05710551171537	3.31718997692891	19.6085415095808	9.50433486860821e-06	1.53644152866692e-05
g6968	0.424920724980375	5.80197049006385	19.6075925208149	9.50905676113058e-06	1.53698569291328e-05
g11606	-0.552917881158652	6.18775729817223	19.5966167813118	9.56384031072387e-06	1.5456202081636e-05
g4592	2.22098390342286	-0.0271409175912317	19.5883217640345	9.605453640973e-06	1.55212411527524e-05
g13609	0.512111776974231	7.16934843705969	19.5775576523475	9.65972473446741e-06	1.5606712172532e-05
g9537	4.08877870685151	0.904591927151575	19.573000855385	9.68279209928858e-06	1.56417517853569e-05
g12030	2.1297932994037	-0.594675482108649	19.548748748318	9.80649456771716e-06	1.58393259601381e-05
g13864	-0.768664468305858	6.41583745345694	19.5468012704394	9.81649660668446e-06	1.58532225113934e-05
g2673	-0.472101782993397	5.48614438056368	19.5435732916791	9.83309772621419e-06	1.58777708192694e-05
g9515	0.356852948644932	6.76085108425675	19.5393868611884	9.85467004496928e-06	1.59103381230158e-05
g7376	-0.725233249296606	4.85813356726851	19.5235532635466	9.93668983019329e-06	1.60404745272535e-05
g205	0.835229258428817	4.0216646161102	19.5117626554332	9.99821141888043e-06	1.61374890170626e-05
g484	1.42706922505788	0.865547128066012	19.5102629650462	1.00060639411699e-05	1.61478643275506e-05
g6781	0.802062607489265	3.58948650056224	19.5080331580181	1.00177508738801e-05	1.61644238054623e-05
g1582	-0.709353588971688	9.42746579692686	19.5072054327671	1.0022092660043e-05	1.61691282890148e-05
g1126	0.638020837227828	4.01291690155631	19.466462418837	1.02381597854667e-05	1.65153695913256e-05
g10058	-2.00145750348171	0.15098779803435	19.4654491910554	1.0243592297514e-05	1.65217820282994e-05
g11012	2.15149449118051	1.3000873732046	19.4615626170766	1.02644573719555e-05	1.65530801174764e-05
g6601	-0.463672743779449	7.27049079952721	19.458021088126	1.02835072289394e-05	1.65814423914785e-05
g4989	-3.40443751898656	0.80043890175561	19.455112399096	1.02991795929621e-05	1.6604351400087e-05
g9102	-4.93171880671056	5.29115279632599	19.4472154211898	1.03418505053457e-05	1.6670774801522e-05
