AVf1	AVf2	AVf3	AVm1	AVm2	AVm3	HtVf1	HtVf2	HtVf3	HtVm1	HtVm2	HtVm3
g172	52.3989747255042	53.0064882181853	48.3607574560102	11.9811267223947	10.9546700012022	10.9818638523629	12.791890623905	15.7487357450291	20.1202583229241	11.1482674288926	9.54037091986842	9.87167782341297
g173	45.0584824497544	44.6193301200041	45.8750953521842	28.0696906193519	27.2068005720982	29.337836631647	47.9038039760294	48.092948616246	48.3145140282879	68.7727890838253	66.8319438883716	66.1642893356539
g174	87.6699075615425	86.1924996111794	88.8379832861069	104.283573164127	103.966514896015	104.316297937496	55.1642242661463	55.2228123271859	59.9478911315697	49.8955660391155	54.8123734292444	52.4281868738255
g175	0.614700803297157	0.434770198841933	0.294978428817457	0	0	0	0	0	0	0	0	0
g176	6.25365959190325	5.04031697395616	4.23391751141776	10.6193631501169	9.91211609023523	12.3781476603768	0.611666030165142	0.374772983139328	0.703783512937576	0.119862655424227	0.55263173706434	0.674176512677342
g177	0.972408050413581	0.810588506315469	0.533294334585234	2.13674352884966	2.77785160497137	3.28709391698025	0	0	0	0	0	0
g178	0	0	0	0	0	0	0	0	0	0	0	0
g179	0	0	0	0	0	0	0	0	0	0	0	0
g180	0.761058137415527	1.49064068174377	0.280931836969007	0.62102398129128	0.877999525142737	1.80407945211009	1.07441388917666	1.08619918313296	1.22385942089807	1.44748425788495	2.59922512041209	1.92435075930274
g181	35.841075776383	31.7340305907134	32.8807680568227	89.1798424580982	86.0307787658617	81.7201584617392	53.7314904183303	52.699481625386	55.782017013602	59.1327572232422	64.9072163335721	80.2963079629907
g182	79.8343406395539	83.1325726027731	80.7011109771488	106.737378225395	99.9536250957404	94.6231874017396	117.31082485931	111.811041433771	126.461554634585	112.711886593808	119.818629762123	137.287559989493
g183	98.3521285275451	94.9758561132167	86.9701658673067	79.9633977037307	76.6951134497923	74.0053718911358	75.0765620799676	79.0086667167759	79.4359459808257	90.9060888156198	91.0767690650677	90.2651853997963
g184	5421.86513514011	5383.33302084751	5231.63079152017	3789.16107223929	3476.49761262488	3506.50788529856	3980.42575387318	4308.50245599998	4399.95988038916	4387.79426705797	3675.26895268975	4347.83703473529
g185	72.5799325105193	81.4488327051284	79.3951680161273	16.831161311133	18.6907474670537	20.3544678444239	30.4086601446661	33.4979987980081	36.6616979303116	27.1403298353429	26.1838402793355	25.1477656045244
g186	61.089628904156	55.2400332215613	58.8391985333496	16.2009837029171	19.0194415260805	16.9281991030224	18.4531297942145	21.2325849753296	26.4484208774982	13.5053736793377	19.2393715450963	20.2702729951038
g187	85.3213923977252	89.9339254008987	89.1784972814426	37.6103287546067	40.052562607635	40.9465223962066	32.0060654346024	38.9662091477222	48.1827800724354	25.7294392806067	27.2393740982148	29.0482160857582
g188	3.17451119073649	3.06176196367559	5.8164760611893	30.6138582326687	35.2024222756759	28.5857659665331	17.5443465178055	17.8483433848138	25.1379575888689	26.4012973797326	34.2836507127061	26.2695769958987
g189	30.4630486589741	31.1649434568111	37.4161428883501	78.6721972759705	87.0229617840589	92.0000694051717	68.4285173333475	65.0437858926224	67.3904892529913	115.670644678771	129.899088474075	151.760405354133
g190	37.3447262218165	32.9583860412433	33.4626067099374	87.8198025156661	85.0857066704184	98.5696636132731	76.7631899147134	53.1420030457521	77.7249430610673	123.794923829596	126.108873540482	148.116513933305
g191	67.9049647719449	72.761128318588	57.6955053609903	20.8376641656413	22.6877012282063	21.9918776186974	29.3299452701376	32.6408340385914	35.0075490918044	28.0524841714067	22.7584598436797	27.831519246114
g192	0	0	0	0	0	0	0	0	0	0	0	0
g193	11.4503090810255	11.188938940785	10.0254106526195	3.6226398908658	3.81614172692758	3.09523435411045	4.49318308433253	7.45430811953989	6.4159296983355	7.57445806515778	4.09787744209113	4.06348576625012
g194	0	0	0	0	0	0	0	0	0	0	0	0
g195	4.55333928368264	4.42821498820487	4.24866049737079	2.21383548886243	3.35121217929995	2.43606407499434	4.49745011480198	3.52008994533828	3.59896931899897	9.77275251272634	10.7758999403137	17.8294844211276
g196	0	0	0	0	0	0	0	0	0	0	0	0
g197	0.430323664128327	0.438984449557687	0.317693515150735	13.2030300384382	16.6143798134172	15.7747658070208	0.417658872509101	0.477685873034597	0.403669302800254	1.51412933276334	0.536232750903686	0.125547924522671
g198	0	0	0	0	0.276846697117079	0	0	0	0	0	0	0
g199	88.3846817120316	95.8876739911661	87.6704026388973	11.9100489562711	11.7868429402724	14.0729181005544	18.852325138759	23.0172091402942	30.1359600342905	8.94487988890854	10.4785907195024	8.87148005474128
g200	35.5475392492688	37.8387896398455	32.9831787841999	15.8477445369864	14.1104054328895	13.5825866531343	20.4548897849375	27.6940793970418	27.5691675504898	22.3379775244205	25.5084013686364	23.6651204549588
g201	41.1203962022984	39.5313314357991	34.7508833949333	13.8454319116652	14.1722754400894	16.9132448635321	11.2684675876833	9.83696368286315	13.2840905559808	7.8074921444137	9.0097168418579	7.36332844543526
g202	0	0	0	0	0	0	0	0	0	0	0	0
g203	0	0	0.339055665307422	0	0	0	0	0	0	0	0	0
g204	33.458398154149	31.0392901451709	31.215438796379	20.4702081934493	19.2937617170606	19.639345934363	9.81762691454937	12.4584449204631	16.5677171957018	8.52916357019551	12.6359866442202	10.8209597224667
g205	17.676115942652	15.5575409643632	15.024691087414	5.38140703323972	7.21193678292616	7.67693383876634	7.27359499442612	10.2130269207107	8.83766957708474	12.6409892153783	11.699162678001	8.31757023623635
g206	264.236808961528	231.393412310962	244.173368713337	184.348955703744	177.255856981665	179.610464117247	263.794731348623	249.836482053617	288.185365056266	203.842183900184	212.687085000321	234.669296728179
g207	1.01527159703735	0.587527295732342	0.398619498401969	1.41968320047443	0.784398975165058	1.21897260277709	1.74683001407523	1.80761375571425	2.78706724979291	2.79553547553231	2.49195249856893	2.97554236430647
g208	7.28972106474192	7.47261279259572	9.35989245286163	24.4528192633441	25.1404751850767	25.0988217045364	19.0112824215416	18.5312427410838	19.9645336889289	23.1084250665347	21.5434085717628	23.7875089237034
g209	0	0	0	0	0	0	0	0	0	0	0	0
g210	0	0	0	0	0	0	0	0	0	0	0	0
g211	200.681732841131	174.547447476247	178.932547819217	295.235464902646	304.287090331331	291.595194866457	483.881255235811	447.936151546897	427.141845271995	522.061902529683	568.859895824833	601.003397620778
g212	84.4131384809476	73.482287128214	77.8161404471969	120.587987578482	125.516833523926	110.865129006871	110.479729251275	97.2734714472354	100.602106270653	110.61786827819	122.434188984619	125.765599867865
g213	120.820502717027	118.812200890425	111.549313886142	30.7299797638961	28.6106741813754	19.0517011106454	38.6985821613468	40.2382695475738	53.9541473628677	28.1697906222007	23.5274687623508	26.5746714605302
g214	69.3184453418216	55.8271759181351	60.6639442298113	30.6760303355063	30.5456561446402	30.9568903414778	23.6236408634039	24.3239120130316	29.8536402584106	22.7913652430471	23.3863442710599	25.5051630694613
g215	66.2951511512955	78.1183873403086	68.8917362786578	20.5438739617486	17.7110441845997	19.3502070266647	16.4519626780176	20.2348396212672	25.1790432829927	10.3775282682236	13.0074561387667	11.8660338383804
g216	30.9982953268695	35.3076226789728	32.4244668364657	14.8008499181412	14.7398635484348	16.3941374194694	16.0040505708461	17.7512030434083	19.0581963116296	16.5437842108371	19.7961702555837	15.5594742047888
g217	15.6218289254006	14.8777745348392	15.6206071052271	1.31031655627061	2.10678373054345	2.35905779420424	2.83367138324518	4.34394078360894	5.4851855448052	2.2456537688818	1.56939987143916	2.02093574012971
g218	1951.73260672346	2146.61679355187	2127.82192472818	63.3758461806522	63.3014638913771	57.5177016332852	214.826190025157	266.854459114577	403.216605711613	71.1544227892884	48.3457451033223	45.9881577309599
g219	1131.86907913783	1152.76212721518	1066.08013492999	97.5007650627309	130.412196134534	127.831915463801	94.1455170391047	129.740457985325	232.397305590534	65.2815400306114	33.579178582621	39.079123111994
g220	60.7426237577664	56.7259342276013	43.1704130537581	4.11566188784754	4.36402130840177	3.33594573245209	8.3441907073631	9.99788860214424	14.3628472472259	7.04470888822707	1.74584127710391	1.37954139549468
g221	39.2094479784291	37.9242483228969	38.3258204978044	49.9215527569528	46.840956550595	50.4455912016653	77.0994151587843	79.1216738909243	75.8537870244119	91.7559484397045	102.825544294211	93.2992342948314
g222	36.0197982022542	36.6734892462068	40.5168963061485	38.7835564786809	44.5577034026686	41.7856637804911	29.9013801312386	32.0312257016981	35.1395534247298	24.5668425518106	26.515677566472	27.3308489758842
g223	0	0	0	0	0.0625546735470652	0	0.0717642864908073	0	0	0.0773464870625548	0	0.0790983870529604
g224	21.2829627442954	21.4630562202276	19.8605339402439	11.7909484667084	12.1867536828887	14.0403101195897	14.3190027417775	18.1839166902338	18.5080795414923	17.8791570107074	17.9604916109186	14.2919543681882
g225	34.7575422448837	29.9146204158713	29.1355229141173	13.0083612853707	12.6772570148733	12.63657938978	12.781702715904	13.633080245732	17.9311042501338	10.9113092247808	10.8096487544869	9.51266148487302
g226	35.4103888160867	38.7930315541283	36.8858845611517	0.816595069322235	1.24504536714532	1.15869743816463	3.03848403050996	5.06426199870767	7.63879107549489	0.251910243775558	0.16300948940915	0.228992015556637
g227	37.6398302100043	39.8274890180019	36.8423990574926	16.6059697187133	17.3463653142555	17.3384764862162	15.6685358838263	17.7803083370372	20.0337085524137	13.1893638583434	13.938765605945	14.0553599816188
g228	48.7085631389628	52.570106776725	47.6169358200706	21.6688223687965	23.1817140811068	20.4187306951309	25.89414768879	28.327136970194	28.8110790930842	30.0170746284416	31.2331542759998	28.0079828277045
g229	43.3030507749063	42.1499596842397	42.417440733053	11.8788889444669	12.6254970475952	12.5210456160257	19.2668333687747	24.7429578134534	22.6212388116577	19.1455039923737	25.5879091442202	21.7629784552182
g230	317.595415036864	324.62841513531	298.196375313648	141.085357204264	163.086194624745	138.039412623575	164.733288633137	140.483589636682	188.647421847521	169.026684477566	205.340913280057	211.633726862245
g231	99.4368946510106	108.692549710483	97.940550221744	98.8767593742195	98.4162866418166	94.4046478003687	306.227708670663	302.313607070229	240.53903705396	441.553653765591	446.668641187933	410.412062391262
g232	352.073825478211	390.248058287447	360.5922203557	117.875128756633	100.463407203832	107.984563359474	117.514019128697	139.923575327197	159.029809900351	127.629140815433	128.610307413322	129.025441073072
g233	0.66634233419746	0.706943412751111	0.319759814436268	0.883570705089219	0.582953614254663	1.00837774254121	1.9107970590032	3.17666653603699	2.41842139405107	3.29508611551046	6.49663496916887	5.15988360257066
g234	0	0	0.314643657405288	0	0	0	0	0	0	0	0	0
g235	0.0443027605979933	0	0	0	0	0.0487589041110835	0	0.0456660317233075	0.102907098453892	0.0547696746226739	0	0
g236	44.1323653649241	48.5772087552237	49.3143424587134	25.4142121574585	21.1958090492791	23.7652773979887	17.1751258726557	18.5210886354722	19.4039250065464	17.147121208791	13.1447299488616	14.3472305131447
g237	1.33525056008466	1.58402649459591	2.17855316701677	2.39506286623592	2.87638470026027	2.52496309574057	5.16560439534912	4.99235505280797	4.13068666446477	6.48280864313403	5.84093194648772	4.57322694575454
g238	0	0	0	137.011484827671	164.912481289662	161.447159924529	0.23385874453472	0.210154623602286	0	6.30123744104146	0	0.51551685094218
g239	0	0	0	0	0	0	0	0	0.239168507713192	0.254582658421977	0	0
g240	0	0	0	0	0	0	0.185792915618493	0	0	0.100122428905086	0.194365728478631	0
g241	0	0	0.028813521740411	3.31212790022016	4.66765559520327	4.69192824541452	0.034436342601816	0	0	0.334034828742682	0	0
g242	30.1658727543975	29.6489121710263	21.5771258116473	3.13962123875036	4.9509417667771	4.63548192556065	3.06842161058264	4.51744876318413	5.02386737590876	4.22182908549778	5.94192229103214	4.89311411019285
g243	8.18332338754729	7.26860394348743	7.30596727721257	68.7067862893	62.2845070777211	62.626132683543	21.8292295595103	19.1588796405718	19.3767216535376	17.1748712642232	22.8364687175357	26.3057236446718
g244	9.24510008158924	9.63450760633724	7.77169833791061	12.9023942353076	14.1275976925634	14.4687172059229	3.61003066763357	3.54825066490099	4.60715079778075	6.24155211999992	7.5138680778183	5.96844789346818
g245	3.53388120038977	2.92369200170604	3.36051374602167	11.0398804269106	10.5026525475935	12.8455024279991	1.41314326800332	0.868882961191095	0.640116346197569	2.16435541724886	1.63396379020089	1.43459693290278
g246	0.394038976472536	0	0.567266209264341	1.04499227621129	0.393974145897382	0.433672945218772	0	0	0.228819870360217	0	0	0.747251589226284
g247	3.90286224315655	5.1758357004992	6.74236408725617	36.8474228899493	31.217760893964	23.4100786047619	0.447672453823608	1.20688798125884	1.13320316749822	0	0.468328850524701	0.493423271616086
g248	43.1601797637582	47.7425948882516	43.8639215918224	7.7508293732865	10.2196346681353	9.94538788171715	9.82152634815016	11.3989034467392	16.7241391138528	5.73218274445767	5.26057512805068	5.01317283093367
g249	60.1337742355914	62.7176265099621	51.5448848699656	42.0541239504856	50.0714221947343	47.0629422289589	61.1656820061168	60.344399062942	55.3545112471412	56.3260178611754	68.9512421777943	69.7496700800783
g250	18.1616146428705	18.2801106331267	20.2015530038622	5.73035764555136	7.72905642587773	9.53291983217264	13.6743585895211	11.9043041787804	13.8456823374328	13.2411912226976	15.758201436405	11.303878586114
g251	0	0	0	0	0	0.29098055679195	0	0	0	0	0	0
g252	43.3906449386228	42.5011425028918	41.5831304194682	21.8367797755904	22.357727846127	22.9349883907959	26.7408062104001	25.2073314042336	31.2753549122689	29.8403585207165	28.050795741373	25.1428181786726
g253	0	0	0	70.3542706923747	88.3135110807772	86.7235867703027	0.298132818085489	0	0	6.15869359195236	0.103963064069965	0.32860112168936
g254	0.176638161866999	0	0	35.7891837494156	56.6915210630957	46.4628220963698	0	0	0.20514884928847	3.93066845891173	0	0.446633133790423
g255	41.4177046105075	40.8177458524417	41.4688121289008	6.96390969312066	9.38805964748091	7.83811218271132	13.5540441480478	16.855420980979	22.3186014134649	6.78771744231488	8.73683384740983	6.58935640881482
g256	9.00517100371631	6.87693838932569	6.5550761959435	21.6435427874657	16.6155041063813	22.8382669494828	0.548897753892003	1.79367640526792	0.909449675826595	0.430250097885124	0.522022604088042	1.31998582215768
g257	6.71940149353167	4.92856905569803	5.25467646476442	6.73195024254009	4.52033493713838	4.15413031735876	9.46772866664401	8.89285880927566	9.58634825298593	16.5112829821492	18.5648779663967	19.1401284257961
g258	22.9240472359919	25.8702353738558	25.4416240261565	16.2901430945628	16.9910923224167	14.4657558660015	12.5382128400813	16.1027008730594	17.16692660223	10.9421056211606	14.3381456937098	13.5398329716682
g259	6.46574178282935	6.76309198198562	6.38027416405167	21.929046806041	22.6718988492413	31.0702572307849	74.8956015246896	87.2982306443894	64.1997367826657	101.661644378787	110.041668911621	103.043226555826
g260	0.187408781493036	0.3976556696725	0.419684756447602	13.4854978864242	17.1450821906684	18.5976940470953	0.680721452269891	0.321959446219965	0.870631701858387	1.42872874539711	0.749611727211792	0.947733722921141
g261	44.4113977501774	45.1932180375167	44.4584713289469	24.647817822063	19.8985219334582	20.2851038873623	15.4623709379864	18.3415212941311	18.3887968544029	15.6349077137573	16.4699380447682	15.9890387895691
g262	0.557551749022364	2.07033428019968	0.535108260893347	1928.42732476211	2263.1482998084	2130.83874063003	0.639532076890868	0	0.647544667141839	108.216680232351	0.669041215035287	13.2166947754309
g263	39.8862798817965	40.49861193839	38.0007797978362	5.80138060814808	7.76451537359324	7.1826116976803	7.69486815646984	11.6501197479167	15.3284883973691	7.39195697531996	7.78742545934756	7.19063450985008
g264	45.1704455026198	45.2623081403075	44.3021816334539	20.2657825778869	23.2248076215964	25.4561130420526	20.9292278834684	18.399697202203	24.0655126778849	16.3162476734214	18.0940095752236	18.062390534642
g265	12.7691471216318	14.1772890926717	11.186380030034	5.59146591851026	4.30516675371922	6.29140026324624	5.10930517950857	6.35146664050168	8.8808639539806	4.95606023080174	6.1468161631367	4.12973825156942
g266	0	0	0.304887264927605	0.168494878644921	0.476433850852648	0.174813900398265	0	0	0.368949868487792	0.196364143511525	0	1.00405898293971
g267	0.218560285616767	0	0	0	0	0	0	0	0	0	0	0
g268	87.920842168563	78.917378517066	71.946927217295	61.8702982573323	70.8548573017546	64.0994896242146	74.2118835952135	62.0815863086934	62.0171188030843	57.1098334474609	74.6558763086421	79.4411467301899
g269	50.5658226016618	53.0419642587158	49.4537748487007	10.6222101843474	11.2943822973434	10.7852575941364	14.5513011512404	14.1783101102669	20.3621828288549	9.3394201682664	10.5190732252635	13.1550934849993
g270	15.2394574150753	14.5376285237771	14.9332829588838	8.08301525649432	11.84384776104	9.72511579653096	5.28813086079137	7.3261871987353	9.63045629378563	6.53064186662938	5.41688174376422	5.82856239596502
