geneID	logFC	logCPM	LR	PValue	FDR
g5056	0.081189593534727	5.39213582242499	0.388840123022584	0.532909713167268	0.62730738429834
g13269	-0.286132674818048	0.888295640334084	0.388014948429726	0.533344678877153	0.627720129550687
g1647	-0.0822789254690755	5.03365420149207	0.387964889581212	0.533371086527456	0.627720129550687
g7504	-0.326720368781164	0.493761610000696	0.387658286164012	0.533532881290629	0.62784536798753
g5975	0.102728531041436	3.32729145325663	0.387058753251202	0.533849511791591	0.628152767533085
g1695	-0.102167143753531	5.20210088322334	0.386879722291716	0.533944129120923	0.628198899112069
g989	-0.115775463276011	3.70642043237344	0.385314339844963	0.53477272483188	0.629108475813949
g1608	-0.123238468758206	3.86740426875295	0.384951992201763	0.534964856723286	0.629269203223894
g1703	-0.147800728110397	3.5743778577113	0.384715358521047	0.535090397417662	0.629340938860695
g8147	0.115244325489473	4.19551643732531	0.384627794556657	0.535136866068369	0.629340938860695
g12190	-0.828881767716819	0.528245022226336	0.383944097442622	0.535499944110397	0.629702610349504
g5438	-0.764898281408624	-1.13865757612545	0.383803110963417	0.535574870760171	0.629725400311974
g14147	-0.320138955047098	2.91210120036334	0.382641630295687	0.536192860275505	0.630386649065996
g3135	-0.0929195572921687	5.17427687087655	0.381957746274782	0.536557341603214	0.630749749248822
g10415	0.105152851396923	3.37549689844295	0.381690441900592	0.536699926139175	0.630851950506981
g8127	0.0847055183813409	4.83447987175766	0.380895600770473	0.537124315334908	0.631285337233242
g1719	0.0910377699576351	4.56272716371558	0.380786175680887	0.53718278850578	0.631288615454548
g9835	-0.242438756769813	1.88340119350156	0.38030512949558	0.537439981448868	0.631525401086839
g8268	-0.31234357674214	0.541821859772025	0.379380292854215	0.537935079826359	0.632041662347542
g8692	-0.189516674930559	2.21810026115624	0.379011105803601	0.538132951460603	0.632208629089
g3846	0.186413938784361	1.52425055616915	0.378102551952817	0.538620471786821	0.632715810656635
g587	0.0588038701888247	6.23239074128892	0.377676625597552	0.538849297306413	0.632919030621924
g4960	0.0616415326014264	4.85693903300927	0.377442707928308	0.538975043330914	0.633001146404493
g5567	0.401664511274202	-0.331711488966839	0.377275313666479	0.539065061630586	0.63304128896892
g6078	-0.0640370627212129	5.94015361562111	0.376242633921777	0.539621006699645	0.633628519208066
g5180	-0.137077298418249	3.6954303463334	0.376034824242391	0.539733008326219	0.633694398860226
g214	-0.068982563822288	5.3244123070786	0.375851028276426	0.539832102955464	0.633745112478627
g280	-0.143850178130299	2.23907232821043	0.375131732941102	0.540220235867722	0.6341351018878
g2595	0.106246671692762	3.69722840405812	0.374792873561926	0.540403262276056	0.634284272121715
g1736	0.0971222607549637	4.39237651014065	0.373989579383075	0.540837596361792	0.63472834678609
g5529	0.0978787393273302	3.47257958536898	0.373673679155462	0.54100857643101	0.634863288582793
g9652	-0.457057167909751	0.637676519290794	0.373556948895832	0.54107178146218	0.634871743576562
g5771	0.0596725092042075	5.91927512809065	0.372555749008221	0.541614451207848	0.635442723102905
g6062	-0.337804389429158	1.10820448285454	0.372395698932882	0.541701294222231	0.635478846502218
g8521	0.0684588286552243	3.99109359226948	0.371932253850007	0.541952903600411	0.635708232604021
g5092	0.501337978745446	-0.373004385844058	0.371468596335166	0.542204843612347	0.63593795903509
g166	0.217214977556171	0.953355589373866	0.370489953937464	0.54273732234243	0.636496640467169
g3665	-0.0728764347451215	4.74335292098254	0.370079283471724	0.542961055029549	0.636693161033305
g8387	-0.0689394538545439	5.21124480945378	0.369712657969126	0.543160935822944	0.636861674363917
g8347	0.0901331840603516	5.10493080666249	0.369410844215267	0.543325583755504	0.636941881413563
g7832	-0.0727764799786596	5.26375968881517	0.369299219318375	0.543386501624436	0.636941881413563
g14625	0.128327088746651	2.41285954556752	0.369278354316312	0.543397889832582	0.636941881413563
g14163	-0.154611691726257	2.68482706304949	0.368926482405815	0.543590009428111	0.637049780841802
g668	0.0913910819898626	3.59926231825063	0.368903930508559	0.543602326882208	0.637049780841802
g11293	0.174813445221127	1.92645523954865	0.367385861860074	0.544432656891848	0.637956902447843
g7046	0.238273470678755	1.049157344189	0.366913673288968	0.544691405711954	0.638194136684211
g8013	0.0567248968154918	6.67555442748984	0.36632671288513	0.545013364409058	0.638496265647805
g13229	0.0896732313663663	9.2443241620826	0.36623826785943	0.545061908700667	0.638496265647805
g1358	-0.499931446320276	2.77708375326856	0.365955412830864	0.545217211423889	0.638612204350928
g3039	-0.0683330435478073	4.17695576766365	0.365385092252115	0.545530597753879	0.638879582253621
g9342	-0.0624751200328558	5.76335609850384	0.365334901459224	0.545558193154918	0.638879582253621
g3720	-0.0646308943110076	6.59725271388744	0.365050930301075	0.54571437210638	0.638996471449084
g11008	0.0736630167365009	5.25470681968748	0.364801904283445	0.545851400125969	0.639090914306321
g7197	0.0628193489159456	6.41574217805089	0.363492101613932	0.546573179182262	0.639869902146768
g6948	-0.068800834294312	6.85445908568965	0.362918948988462	0.546889578176563	0.640174202146381
g13575	0.347518538803902	5.89157971642592	0.362553267461251	0.547091624320315	0.640280054211007
g13557	-0.116062577425325	3.61012634457395	0.362550851241578	0.547092959790247	0.640280054211007
g9688	0.198974501128565	1.49888438866086	0.361320674392155	0.547773680111971	0.641010550312698
g304	-0.0882961766863406	3.92920977933467	0.360230324628358	0.548378346929217	0.64165190619636
g7430	0.102470934175439	2.82343547317974	0.35905511816486	0.549031467497273	0.642349819093558
g6809	-0.120459280245925	4.10690895495025	0.358636247333827	0.549264605995796	0.64249593137901
g9855	0.0891413614995917	4.17219567100636	0.35862710232456	0.549269698061688	0.64249593137901
g13452	-0.256306650985381	0.750321700517172	0.358168350948624	0.549525250349654	0.642728542578565
g7215	0.161584465858271	2.36909623267363	0.357989285801476	0.549625060794406	0.642778967838476
g8886	0.0627143689693932	5.37507940685638	0.357574398628748	0.549856448142701	0.642983244207715
g8045	0.114167990636423	4.28382407762938	0.357407872627423	0.549949372864775	0.64302558170049
g11328	0.355344152179533	-0.308017339364184	0.357110156088524	0.550115577691623	0.643134316408929
g10477	0.0725308697667672	4.43294659926383	0.357038085921477	0.55015582610336	0.643134316408929
g7407	-0.135444322841905	3.3355851325547	0.356834188178451	0.550269725004217	0.643201141599423
g10735	0.498220031909019	-0.62718698136287	0.355852898459197	0.550818499579226	0.643668799719983
g14211	0.391576965590205	-0.443979942803182	0.35583493115525	0.55082855714044	0.643668799719983
g14065	0.204513062278623	2.18993227147479	0.355814235382896	0.550840142443616	0.643668799719983
g9621	-0.266713195994827	-0.47154646367187	0.353450294920634	0.552166470113749	0.645152145901223
g625	-0.0665630109876096	7.97073031185069	0.352755850070224	0.552557240629787	0.645519615138991
g11897	-0.0545570174411688	7.75085189614435	0.352689054653656	0.55259485445214	0.645519615138991
g3818	-0.0796665557711202	4.16131371906225	0.351726753873783	0.553137280465637	0.646085447155982
g1604	0.154997141180301	3.16246847149279	0.35162762996865	0.553193211214882	0.646085447155982
g12129	-0.065080899028441	5.43271372446694	0.351205071733812	0.553431759658379	0.646297472110326
g8202	0.0548545820756659	5.59320504533565	0.350707113112583	0.553713123196329	0.64655944769562
g10434	-0.0535424138589032	5.48285695464608	0.350602837794632	0.553772076456488	0.646561692151103
g8454	-0.384483184766753	1.55342286946534	0.350408385038326	0.553882044211897	0.646623492454977
g4307	-0.292941401930122	0.638058620099341	0.350059796270761	0.55407928280546	0.646787152920665
g4471	0.0756849929773403	4.14846822476953	0.349338737365715	0.554487693675231	0.647197259672202
g9343	-0.459828951951731	-0.510214153393513	0.348641433128925	0.554883191100187	0.647592210984437
g11088	0.208453409909645	1.08149099844456	0.348503050133703	0.554961742674729	0.647617218394587
g9522	-0.138747447765149	2.46711724833775	0.348365758963668	0.555039695271973	0.647641521747463
g14495	-0.0997646522628197	3.72090094672242	0.347151711812761	0.5557299222921	0.648379162001648
g7	-0.06460034653442	5.22442850018468	0.347052765533771	0.555786248243099	0.648379162001648
g2249	-0.050120705482472	5.64368319953234	0.34675227735984	0.555957369834168	0.648512059040021
g8999	-0.258688085938355	1.12617989718881	0.345012288541387	0.556950223897992	0.649603362997071
g11522	0.166778177160014	1.32499730245195	0.34419857866106	0.557415690549892	0.650079383166765
g7387	0.18549715945906	1.39152696829272	0.343386251369449	0.55788110459654	0.650555244066136
g11226	-0.0654905492433789	5.43585415292434	0.343252785541868	0.557957643109216	0.650577578929259
g204	0.0910887574129618	4.43497920481905	0.342850285612519	0.558188585426748	0.650720365439942
g3323	-0.0659567918402806	4.68965950721536	0.342839288864336	0.558194897583438	0.650720365439942
g7547	-0.17327513434279	2.22012652956089	0.342356799111197	0.558471981638521	0.650976440040707
g2424	-0.0617989358934627	7.16042888931259	0.341746201060406	0.558823011647347	0.651318647378017
g12650	-0.141216622879827	2.91696021443839	0.341208300875383	0.559132596762033	0.651612484528286
g2042	-0.0818184211143792	4.05715315452859	0.340836142667047	0.559346981721884	0.651732469285194
g5732	0.188972449430921	1.85053873549369	0.340829990349133	0.559350527136362	0.651732469285194
g1190	0.0471163068805787	5.34590410580609	0.340632874633509	0.559464142308968	0.651797860585425
g12499	-0.183346360382645	1.26219669909476	0.340275509587199	0.559670235728566	0.651970968193049
g1646	-0.114275834483394	2.85395613537015	0.340096780445374	0.559773363740804	0.652024106105979
g1538	-0.0778587012314746	4.28777337610824	0.339560355646388	0.560083102944175	0.652317869126578
g13173	0.112297659244525	2.17814738035092	0.339297128978012	0.560235213600694	0.652428003758713
g6365	0.100945927975319	3.63416882998075	0.339156359544214	0.560316592392705	0.652455752665992
g3815	-0.0776232071389697	6.70811374534692	0.337974630167768	0.561000643257285	0.653185200021345
g12235	-0.153518092625989	4.2798955444067	0.337555995303632	0.561243356323438	0.653400691172604
g897	-0.175523335791198	1.41590429440518	0.337037719277822	0.561544117653585	0.653668629796858
g2859	-0.146582293265501	1.08919863296497	0.336871592881512	0.561640588082494	0.653668629796858
g523	0.117555462648166	2.9796685028575	0.336861451685214	0.561646478155702	0.653668629796858
g2720	0.209892962034424	1.96898516393174	0.336280285148949	0.56198422167103	0.653994572067796
g12632	0.0820099631772849	3.97283261729839	0.334872747788556	0.562803827432728	0.654881144576089
g13433	-0.0521872422897993	5.34267840873451	0.334178921562086	0.56320868723431	0.655284984316028
g13722	-0.0773108714326761	3.56797212740338	0.333967571140951	0.563332125342696	0.655361344793243
g13851	-0.0527892407277029	4.85970871837621	0.333800668480469	0.563429640793408	0.655407535160564
g13098	-0.448051554269048	-0.111240402074462	0.333438412054562	0.563641406621801	0.655586603762322
g14633	0.0881897664587231	3.54420297731399	0.332605240357153	0.564129040153307	0.656063394828647
g818	-0.270826593197309	0.915493326371908	0.332540326345367	0.564167066788787	0.656063394828647
g12389	0.1050197302471	3.38607431987448	0.33193318016202	0.564522972748835	0.656409942774722
g9230	-0.148428861949647	3.90667482425537	0.331636905018318	0.564696805133753	0.656544731802005
g8426	0.0816304866930992	5.60707453437158	0.331308375641857	0.564889682860521	0.656701633981719
g8833	0.0973119226283964	3.50529500589062	0.33064490457456	0.565279591436525	0.657087534924217
g9681	-0.0546482193037856	6.0345898441574	0.329776672657324	0.565790620899587	0.657607943842658
g4585	-0.139517663511595	9.04465068733786	0.329687257888736	0.565843300007509	0.657607943842658
g13493	0.0638984434538255	8.36061920478629	0.328150034725877	0.566750450486216	0.658594696306092
g1722	0.0489222775976453	5.306193555967	0.32778886777013	0.566963992698152	0.658775318767957
g6412	0.27865231355529	0.120105230394736	0.326176141339262	0.567919437444231	0.659817858403899
g10069	0.0685391709488197	4.39609892291088	0.326035434861664	0.568002946184887	0.65984725903249
g3790	-0.213418839070166	2.16684381368484	0.325386183824085	0.568388583895781	0.660227599961728
g10989	0.192838992180695	1.09344252439361	0.325014483835103	0.568609593318212	0.660416653974856
g3355	-0.152933597144252	3.64068440603493	0.324361525919089	0.568998241910632	0.660800355310473
g9807	-0.0865230496971074	3.81221995156799	0.32364730878235	0.569423946452524	0.661227008187265
g10464	-0.198304370503042	1.82673293278666	0.323135904457912	0.569729147863639	0.661513657243965
g10577	0.273149236718263	1.36319280445855	0.32274691692245	0.569961506099389	0.661715677895419
g8284	0.0781395755960627	5.5256485337247	0.322276764414399	0.57024259485362	0.661974226690098
g8262	0.0816819958881864	5.10406186201052	0.322080592307315	0.570359959885227	0.66198179217543
g13665	-0.169324365901854	1.5961934584245	0.322070674871768	0.570365894502037	0.66198179217543
g7742	-0.154907814307442	3.40974437940329	0.320675463791989	0.571201998473007	0.662884333779146
g9538	-0.0566386298668391	5.90839717904509	0.320449869518356	0.571337415219739	0.662973620915679
g7390	-0.114938591489629	2.97221260151051	0.319872049118378	0.571684548886898	0.663308538607181
g1117	-0.0995891534140756	3.16817554633107	0.319454549145918	0.57193562543765	0.663531946949103
g4942	-0.148077613928829	2.62416207493492	0.318669988178737	0.57240803170426	0.66401205928898
g8400	-0.0731685860976134	3.92098558546048	0.31838401272113	0.572580416301215	0.664144074033852
g8990	-0.0620643028171104	7.97268031860191	0.318226722401423	0.572675273643344	0.664186146014792
g2185	0.336026490275796	0.814659188318275	0.317593327507538	0.573057569238923	0.664561544850825
g13850	-0.121716196383961	3.22640285169695	0.317348025089419	0.573205760370833	0.664665409156606
g9055	0.216648053299738	0.926055698175547	0.317056844646289	0.573381765122573	0.664801500428985
g12498	-0.188915755093453	1.88086720224753	0.316627637928873	0.573641394391427	0.665029111198201
g998	-0.46257865654278	1.91950890479849	0.31653841268419	0.573695396270478	0.665029111198201
g14338	-0.151279240437017	3.47110320209777	0.315720428589493	0.574190933112473	0.665535488058082
g6237	-0.181304307362518	-0.0365141299841959	0.315399037601621	0.574385863731722	0.665693369160349
g11798	-0.168869309316051	1.72271208005447	0.314975600186541	0.574642887272048	0.665923174180027
g9779	-0.0495107674901873	6.7230254573509	0.314850546927081	0.574718837176878	0.665943117035391
g865	0.0664281486987362	6.01402876604083	0.314302724743333	0.575051785668239	0.66626081697709
g3430	0.0610990830586257	5.70795799379403	0.314149782807999	0.575144806893005	0.666300498236868
g10155	0.0587733535585251	6.34515692077536	0.313946407859367	0.575268548220215	0.666375756735729
g6112	-0.0763029068500963	4.29848347069333	0.313056817166676	0.575810429979725	0.66687375006222
g6366	0.150904793592127	2.01273991573354	0.313047515653825	0.575816101204823	0.66687375006222
