AVf1	AVf2	AVf3	AVm1	AVm2	AVm3	HtVf1	HtVf2	HtVf3	HtVm1	HtVm2	HtVm3
g9263	3.59513828293579	4.12886338479164	3.8135485744051	2.62910162118028	2.62121190807993	2.51626921576448	2.21959575231909	2.55376930169919	3.1384146146471	1.94413734886965	1.74085810265928	1.95699043649719
g9264	2.6608043677222	3.27395688255525	3.37575146793121	2.24159522584265	1.94936067788419	1.91209362768633	1.26274168716622	1.67454423899326	1.7085675220824	1.09571800771637	1.74085810265928	1.35118440183651
g9265	3.95529331353398	4.06242099090581	4.13709985794109	3.24262198589387	2.71046968053736	3.02031675360063	3.34374578215229	2.98425594227066	3.50343291594008	2.30118760750811	3.08004820736521	2.58798605753583
g9266	0.890679438575577	2.09282767883058	1.31455281099734	2.05182908223362	1.55864974035856	1.56855044392692	2.14789846738995	2.13892257697693	2.20245719163426	2.78861354759226	2.43827614959932	2.97753711440709
g9269	7.22885037606529	7.49833876697695	7.38894738045838	5.6047848758831	5.740674233713	5.76467211638846	4.89714296970714	5.2195496289493	5.76475729060756	2.10376894535268	-2.14597674848135	-0.740226172341337
g9270	-3.91862592082782	-3.91862592082782	-3.12596207344697	0.119254203183265	0.459494570684187	0.294079163000737	-2.20644436503409	-3.91862592082782	-3.91862592082782	-2.02198356399744	-3.91862592082782	-2.03721922072951
g9271	4.24326097392345	3.96394037453156	3.9003198572837	2.98824073830802	2.73903589425692	2.40218095202438	1.81908407560381	2.22018086763595	2.6017718299861	0.502659388978093	1.25304991859012	0.57160596805596
g9272	4.86146922973274	5.33568739042013	5.05675563399182	4.45924336299626	4.0031627330926	4.21922549096826	4.02230487765849	4.24413134799802	4.65250366962735	4.1759564865128	4.27826516094033	4.64930019405983
g9273	2.33129762267978	2.45239757725308	2.22226833235487	3.3496105018596	3.34268471815251	3.42269077000265	4.16231018152298	3.65195406705959	3.73067747601335	4.84302344971103	4.60158575784397	4.67458953603405
g9274	5.68284208036064	5.57054840694214	5.6546966670283	4.8684060809547	4.84457489064343	5.09340841880444	5.42273959611843	5.4090923318001	5.55762301145844	5.60024297776094	5.67375962554433	5.53314340737182
g9275	6.28979890758247	6.22536962536612	6.21430777711469	5.31643344537075	5.4218375991368	5.30661929611184	5.51349293944632	5.40692461405272	5.60387420945801	5.22979695265662	5.1772948169765	4.97658096814593
g9276	3.00224323730286	2.75128405205938	2.9297983012264	3.07811128744393	3.6057030090889	3.11992795975645	3.9397949609759	3.71639109430041	3.70138186145109	4.10977780092905	4.67110936484416	3.89606866236157
g9277	4.42768639312407	4.40392579727776	4.35075054189789	2.28537792289467	2.37043407517306	2.62199282271412	2.80550205383787	2.71664674554371	3.38865654913819	2.24748410755051	2.57997433093742	2.43063740199073
g9278	6.35427436370766	6.32130673634795	6.31601424282319	3.75194074550607	4.22638736142925	3.94141662993777	4.0940052028484	4.36518830631266	4.52870816894961	2.56538849916345	2.37301180625555	2.43063740199073
g9279	5.42713451204479	5.43005517234675	5.3989561338048	2.89239773189384	3.18551251521001	3.00736749048105	3.08685614601587	3.3608789051099	3.77353482093505	1.87498707554298	1.47663350971861	1.98959874128992
g9280	1.94134285061642	1.77647974235884	1.31455281099734	-1.48370853789537	0.315179748941575	-0.338047411385947	0.345345393710858	0.120193103944447	0.73746525143881	-0.346485133922974	0.58924936954588	-0.740226172341337
g9281	4.22804780505967	3.85300986850869	4.04276325134947	4.05990161798757	4.4328312518257	4.2634643907172	4.84141610739572	4.44764140692961	4.6058345037662	5.31384795220802	5.28765868231234	4.63905901297122
g9282	6.52036699133144	6.83665832567039	6.65790638835393	5.80982166365273	5.65707010997509	5.79889179463899	5.78762645288056	5.69681120596595	6.01445637080758	5.68601389141434	5.45993380817849	5.80456627071826
g9283	5.0613880645855	5.27047056715787	5.17556047296644	4.72870848743026	4.75998678019472	4.77981384424327	5.12893894692674	5.01842325077076	4.99495687484159	5.52041450120966	5.19942598918872	5.30925014887441
g9284	0.637899544586812	0.61920078067074	0.930685922157234	2.10166154016632	1.19617479635178	1.63740733985984	2.92470418184302	2.64488214679025	2.61754066132929	3.29147680985554	3.27128241839424	3.2707482546835
g9285	5.66741701108252	5.71740116046976	5.77694589069915	4.86119092362078	4.90884661694332	4.8612365916206	5.16570698124224	5.11454026828875	5.23364546630355	4.97692843931381	4.96116912912731	4.93532825305743
g9286	4.59415533087882	4.52070696581448	4.51863286503658	2.55948313662278	3.0552663167185	2.92713181264951	2.60591366529629	2.71664674554371	3.3794375010975	0.900764385580915	1.39131157326488	0.57160596805596
g9288	6.99609790849032	7.32213065672031	7.1338408182256	5.5018365896016	5.65519772088795	5.5515203151208	4.86023191761831	5.00415418451656	5.52245836751823	2.21986360872604	-0.874157668312783	-1.24763096142986
g9289	4.57022609184597	4.6887024921366	4.60728462051255	3.81304621201485	3.73896243038157	3.67280539817281	3.57090007313734	3.48114696904303	3.78754227687693	3.31777185483256	3.24720233529337	3.20284103284742
g9290	3.11404838191763	3.66280336905338	3.27831290464826	3.70435089117362	3.71758987609226	3.91392438665678	4.15623255840147	4.09592060792383	3.80141503796226	4.65987454917401	4.47770617446789	4.67959463995203
g9291	3.973652462002	4.16730795335159	3.95088694486569	3.41019120897913	2.68132639328653	3.11992795975645	2.91033151535925	3.00733281411721	3.46907961283829	2.54327249663213	2.74382928180058	2.76794419351935
g9292	4.29527818196271	4.06694695980236	3.87673552658732	3.38021881524172	3.49281551109316	3.54422350024182	2.92470418184302	3.08531332808239	3.21296640836028	2.82573418804615	2.57997433093742	2.47737219044901
g9293	4.18929787636754	4.03957568396155	4.30553934660555	3.23147347171815	3.51776037451463	3.00736749048105	3.44692888569676	3.55348309255527	3.74510518101338	2.80729325409801	2.5408890973428	2.85900185142886
g9294	2.35949502925871	2.49332410932678	2.64713216745662	3.07811128744393	2.62121190807993	2.60490153196799	3.11219423682014	3.05240784329614	3.28385427070797	3.55730726875872	3.35253179025212	3.23038865849554
g9295	5.45843309167892	5.40167079906234	5.39564098520868	4.25969212015451	4.39293979804942	4.29577547985946	4.0940052028484	4.07968219182263	4.55760504168926	3.9082203421159	4.00429022915084	3.76092410528293
g9296	4.38717105625827	4.41106327940288	4.25154880637551	3.85723463514404	3.53415384508874	3.73696707464658	3.89670018942281	4.05774268504013	4.09969179257996	3.80975618690031	3.76240353472944	3.46878107193622
g9297	3.90356672331246	3.87898077615135	4.12913718909043	3.35988559639281	3.41528372163679	3.45165917517082	4.02897234916462	4.31982200850483	4.39785720845233	4.57521435371882	4.25430231645932	3.97146827359346
g9299	7.07898622675007	7.15364015691242	7.12636018242421	9.42430811858539	9.33661443524424	9.47117459819402	8.43748963891432	8.3319986262102	8.19772938150215	8.92388145925282	8.65478016320317	8.53893322149241
g9300	5.52840865032066	5.09323265523945	5.23797823230248	5.98267781352975	6.11904578431162	5.84692989803987	5.61889975813017	5.37401181952328	5.24129915786287	6.21284806325674	6.42167939093334	6.63618460430477
g9301	2.28794044210216	2.0385571806928	2.08081545749974	0.674638306878576	1.11131184368868	0.600361133103231	0.345345393710858	0.985529476392013	0.73746525143881	1.15525742772202	1.04531514204294	0.177808635057304
g9302	1.95987924693788	1.56238904069205	1.59450071041762	1.61041944978863	1.87408615687485	1.67064135773855	0.784150741968779	0.985529476392013	1.00058426068477	1.80235473851786	1.04531514204294	1.8186458912673
g9303	-3.91862592082782	-3.91862592082782	-3.91862592082782	2.44831997744853	3.18551251521001	3.41290391752604	-0.94967307068735	-2.36794924316919	-3.91862592082782	-1.23001757507577	-3.91862592082782	-1.24763096142986
g9307	-0.216319063450849	-0.892730968019319	-1.30370639153111	0.119254203183265	0.0674000527760401	-0.801843117056413	-0.0448762356893685	-0.159252380106688	-0.585224497502481	0.900764385580915	-0.676964494824501	0.734380850014964
g9309	0.591102497479438	0.158405961468399	0.556188509035537	-0.470187346536115	0.0674000527760401	0.732132822355727	2.28789797190338	2.45651203199016	2.46900318254818	2.6914051387812	3.18518274648423	2.92792385758013
g9310	2.27319357515695	2.38149592225333	2.32343431426265	3.16271026431176	3.20612126555592	3.04587172309247	2.78988468794212	3.3608789051099	3.25389922555928	4.01653513795168	3.41870813270389	3.90464364978275
g9312	-1.45753921621186	-1.20556020940506	-0.335582203316821	0.119254203183265	-0.0256469444228437	-0.0952527290822498	1.12015383681906	1.42320599031591	1.58568775606855	1.55954661553712	2.1313057134499	2.28059910494732
g9313	1.95987924693788	1.66148077075339	1.74797056858813	2.26365265685231	2.38857905070974	2.3822572407766	2.62364209309781	3.1999256461762	2.6017718299861	3.10777762856109	2.39509626345361	3.42176255353765
g9314	2.8712809721237	2.68216501423604	2.84483473501415	5.39347660711504	4.85113245183606	5.03718171006443	4.17438915350971	3.92467395369344	3.96442711082716	4.53094529050529	4.43570756146673	4.49317811245686
g9315	0.331217834477312	-1.85667487936387	-0.250016524314703	0.3008783248609	-2.34358658366888	-1.4895627363008	0.652176455169579	-0.506152518031018	-1.10034195523504	0.197467367983646	-0.503511971792628	-0.0684559545198558
g9317	0.890679438575577	0.8883064915133	0.776097260451963	-0.204911677974467	-0.231944215685561	-0.211548522326963	-0.161487960043	0.202483472029345	0.000161194001539623	-0.721646233744183	-1.37423550752518	-0.209386495922557
g9319	1.65320976027966	1.31089736793725	1.47393613169992	2.59471227561115	1.94936067788419	2.47923327177801	2.21959575231909	2.13892257697693	1.64843551032604	2.86192362184977	2.1313057134499	2.56653137236716
g9322	1.32174790072149	-0.142308804724892	1.57118038262834	0.536526023043072	-0.231944215685561	1.0169136869343	1.01661072702679	0.354194471936443	0.73746525143881	0.40792529461337	-0.874157668312783	-1.58906831688289
g9323	1.17080009705522	2.0385571806928	1.76862049262029	3.090504844078	3.21631628415142	2.95437587217204	2.39500611728197	2.38782914875618	2.66383866861933	3.54622953076378	2.74382928180058	3.11689408874732
g9327	0.591102497479438	0.0888973388377826	-0.0201146647778618	-1.48370853789537	-0.761947029787229	-3.91862592082782	-0.581451991565441	-0.265878925405959	-0.0994349277758647	-2.02198356399744	-2.14597674848135	-3.91862592082782
g9328	5.42380007722785	5.40167079906234	5.39065393496671	4.64295618045546	4.69949657002545	4.45684985141573	4.74751824931258	4.90932995906444	4.93957907923944	4.8293801691905	4.80084705810283	4.78087964857718
g9329	4.47678115072715	4.41816562384612	4.29490167028928	3.43955356994529	3.56639231088934	3.38313859295784	3.27809700233926	3.23944412579368	3.39781705987768	3.29147680985554	3.29496716930265	2.76794419351935
g9335	2.89073357976806	2.62192332361674	2.8054051236719	2.40927707753059	2.75310965302124	2.32078003134089	3.02149280224433	2.83746005666633	2.02464595620503	2.6914051387812	3.25929261646955	2.02148628256418
g9336	0.811240884870976	-1.20556020940506	0.648211833917991	0.916582459062041	-0.0256469444228437	0.206147651984623	2.35311217289866	1.31638717951773	0.180832995907272	0.502659388978093	1.80824265870735	-0.365589251920032
g9338	4.1655382873257	4.0487572632583	4.21439889666203	3.91412287887324	3.80124360444613	3.97506119471805	4.11921913327932	3.72337628947639	4.07706003760285	3.87318779828636	3.93060249934568	3.75144793435666
g9339	5.25769475037375	4.9088866346185	5.08584465332752	6.43912594284987	6.18282108446827	6.13431640005903	6.00273289503271	5.91691111131442	5.62742921926208	5.87495295245922	5.99802207502556	5.92747069468989
g9342	5.45026222921021	5.49531090445239	5.43492867704306	5.88467388760739	5.8511154591937	5.77234694127362	5.94925391829151	5.8954246013588	5.6117686882319	5.94831870819899	5.8073925857563	5.90627743063202
g9343	-1.45753921621186	-0.142308804724892	-0.250016524314703	-1.21615297331584	-1.60861383901981	-1.4895627363008	-0.161487960043	-0.794598840599109	-1.10034195523504	-0.0490228875334881	-3.91862592082782	0.655287866605163
g9344	-0.829378263198938	-0.5226695266775	-1.48737197256024	-0.623686551838641	-0.931664122671459	0.376957790763088	0.257233429527913	-1.15550431552636	-0.7373686821321	0.591554262352887	0.427229125489824	0.177808635057304
g9346	3.02882414135447	2.6463226775585	2.97492409796284	3.65513749341088	3.31448973465305	3.57087304128178	3.44692888569676	3.01873428636603	2.56970748761148	3.9922514516617	3.17245235076763	3.58003076768335
g9347	1.65320976027966	1.82002976928162	1.70576227674411	0.0190795162382748	0.652050477034211	-0.338047411385947	0.163387999232391	0.555485365214804	0.73746525143881	0.968718479527085	0.867180285164583	0.177808635057304
g9351	0.0832703732936078	0.0158695433780198	0.178136951251762	-2.23890179864602	-1.34607807598738	-1.22223249049663	0.581367351796915	0.120193103944447	-2.32515590806392	0.197467367983646	0.143949314300261	0.0599245701700688
g9353	-1.91710868618232	-3.07554534803847	-1.30370639153111	0.800676292885177	0.237221036231265	0.732132822355727	1.26274168716622	1.45712417886577	1.22303710999249	1.420871871034	2.02201537216829	1.4005204451834
g9354	5.51906404654484	6.0329066860886	5.79718808233172	6.35815289387788	6.26000178036309	6.46783803876177	6.0461064966778	6.14732538625724	6.12339169453494	6.34975688352568	6.09565322253529	6.67805093460782
g9355	-0.594877335746988	0.0158695433780198	-0.523630247120115	-0.623686551838641	0.459494570684187	-0.338047411385947	-0.94967307068735	0.354194471936443	-0.447605545772932	-2.02198356399744	-2.14597674848135	0.734380850014964
g9359	4.82148423042771	4.55010010922142	4.79261495534482	6.182596153223	5.97336982858371	5.89517836512034	5.82450228054253	5.54934289022944	5.11923181967125	5.70606089019895	6.00521912409053	5.82051423262718
g9360	3.29283641307678	2.78464017008045	2.69106471429823	2.75900457556491	2.42419839158283	2.09458672522799	2.85136471050535	2.92489523956864	2.87536098555612	2.56538849916345	2.95182243588752	2.60912635426191
g9363	-0.302058457566966	-0.142308804724892	-0.250016524314703	0.46217288410696	-1.34607807598738	-2.85074009932683	0.163387999232391	0.354194471936443	-0.206419882793368	0.0794800813502334	0.427229125489824	0.655287866605163
g9364	2.01410090694851	0.0888973388377826	1.54747689321363	2.44831997744853	1.94936067788419	1.70312700183432	3.30031350994769	2.6740177457693	1.61740274568605	2.21986360872604	2.77784563815924	1.8186458912673
g9365	1.7415681625994	0.158405961468399	0.930685922157234	1.71016721967678	1.62137132607091	1.45868125116586	2.39500611728197	1.38847113652421	0.180832995907272	1.32041528510457	0.929034907093388	1.24714280652235
g9367	4.52114294762853	3.44365598704974	4.16072752204678	5.54299994432196	5.31441578497297	5.0593087812589	5.48468026704272	4.94860694290248	4.23873002152874	5.23325471133209	5.57322792474284	4.79016507382564
g9368	5.40532164106957	4.86537930882456	5.14429679619299	4.77934719499606	4.78417564383736	4.74513312671417	5.35801979933287	5.01842325077076	4.85563860849843	5.04540433818037	5.19628510280168	4.68458243980999
g9369	1.23308688726835	1.14956921202796	1.44856522548566	0.46217288410696	1.15436721163414	1.45868125116586	1.84953561016783	1.96123552613037	1.30322705639388	2.32730784178713	1.47663350971861	2.17113770534432
g9370	2.95682357828795	0.967902477908075	2.76486752768906	3.02744412918992	3.13266465598582	2.82750980675881	4.5203196880854	3.33374898628573	2.46900318254818	3.70407636219174	3.61023764582119	2.02148628256418
g9371	2.06635832280618	2.0385571806928	2.28094305823041	2.0262521496056	1.49307688631304	1.70312700183432	1.62150001171871	1.16042219319486	1.22303710999249	0.900764385580915	1.1001196793245	0.388102136016721
g9372	4.46709494526359	4.3967528280656	4.30553934660555	4.79835994017894	4.6017793951652	4.57125977757203	5.09120929412506	4.90319129887337	4.58593446357629	5.30401659360661	5.24269516876001	5.18099966765239
g9376	1.26325003579915	0.967902477908075	1.28618902398704	3.52421680232071	3.50117848036894	3.64798950759082	1.01661072702679	0.938280337045793	1.30322705639388	1.72587097772288	2.07769519699749	2.72984853854816
