g6395.t1_1	rna-AOBTE_LOCUS22930-3_1
g6396.t1_1	rna-AOBTE_LOCUS22929_1
g6399.t1_1	rna-AOBTE_LOCUS19152_1
g6400.t1_1	rna-AOBTE_LOCUS22923_1
g6401.t2_1	rna-AOBTE_LOCUS22922_1
g6402.t1_1	rna-AOBTE_LOCUS22920_1
g6403.t1_1	rna-AOBTE_LOCUS22919_1
g6404.t1_1	rna-AOBTE_LOCUS22918_1
g6406.t1_1	rna-AOBTE_LOCUS22916_1
g6408.t1_1	rna-AOBTE_LOCUS22914_1
g6409.t2_1	rna-AOBTE_LOCUS22912-2_1
g6413.t1_1	rna-AOBTE_LOCUS22900_1
g6414.t2_1	rna-AOBTE_LOCUS22898_1
g6415.t1_1	rna-AOBTE_LOCUS22897_1
g6416.t1_1	rna-AOBTE_LOCUS22896_1
g6417.t1_1	rna-AOBTE_LOCUS22895-2_1
g6418.t2_1	rna-AOBTE_LOCUS22894_1
g6421.t1_1	rna-AOBTE_LOCUS22887-3_1
g6423.t1_1	rna-AOBTE_LOCUS22885-2_1
g6424.t1_1	rna-AOBTE_LOCUS22884_1
g6425.t1_1	rna-AOBTE_LOCUS22883_1
g6426.t1_1	rna-AOBTE_LOCUS33754_1
g6427.t1_1	rna-AOBTE_LOCUS22878_1
g6428.t1_1	rna-AOBTE_LOCUS22877_1
g6429.t1_1	rna-AOBTE_LOCUS22876_1
g6430.t1_1	rna-AOBTE_LOCUS22875_1
g6436.t1_1	rna-AOBTE_LOCUS22865_1
g6438.t1_1	rna-AOBTE_LOCUS22864_1
g6439.t1_1	rna-AOBTE_LOCUS22862-2_1
g6440.t1_1	rna-AOBTE_LOCUS22859_1
g6441.t1_1	rna-AOBTE_LOCUS22858-4_1
g6442.t1_1	rna-AOBTE_LOCUS22854_1
g6443.t1_1	rna-AOBTE_LOCUS22846_1
g6444.t1_1	rna-AOBTE_LOCUS22841_1
g6446.t1_1	rna-AOBTE_LOCUS22837_1
g6449.t1_1	rna-AOBTE_LOCUS22832-2_1
g6450.t1_1	rna-AOBTE_LOCUS22833-2_1
g6451.t1_1	rna-AOBTE_LOCUS22826_1
g6452.t1_1	rna-AOBTE_LOCUS22823-2_1
g6453.t3_1	rna-AOBTE_LOCUS22817_1
g6454.t1_1	rna-AOBTE_LOCUS22816-2_1
g6455.t1_1	rna-AOBTE_LOCUS22815-2_1
g6457.t1_1	rna-AOBTE_LOCUS22810_1
g6458.t1_1	rna-AOBTE_LOCUS22809_1
g6459.t1_1	rna-AOBTE_LOCUS22808_1
g6460.t1_1	rna-AOBTE_LOCUS22807-3_1
g6462.t1_1	rna-AOBTE_LOCUS22804_1
g6463.t1_1	rna-AOBTE_LOCUS22803_1
g6464.t1_1	rna-AOBTE_LOCUS22801_1
g6465.t2_1	rna-AOBTE_LOCUS22800-2_1
g6469.t1_1	rna-AOBTE_LOCUS30762_1
g6470.t1_1	rna-AOBTE_LOCUS22791_1
g6471.t1_1	rna-AOBTE_LOCUS22789_1
g6472.t1_1	rna-AOBTE_LOCUS22788-2_1
g6474.t1_1	rna-AOBTE_LOCUS22784-2_1
g6475.t1_1	rna-AOBTE_LOCUS22783_1
g6476.t1_1	rna-AOBTE_LOCUS22781_1
g6477.t1_1	rna-AOBTE_LOCUS22772_1
g6478.t1_1	rna-AOBTE_LOCUS22771_1
g6479.t1_1	rna-AOBTE_LOCUS22743_1
g6480.t1_1	rna-AOBTE_LOCUS22744_1
g6481.t1_1	rna-AOBTE_LOCUS22746_1
g6482.t1_1	rna-AOBTE_LOCUS22747-2_1
g6484.t1_1	rna-AOBTE_LOCUS22752-3_1
g6486.t2_1	rna-AOBTE_LOCUS22739-4_1
g6487.t1_1	rna-AOBTE_LOCUS22737-3_1
g6488.t1_1	rna-AOBTE_LOCUS22733_1
g6489.t1_1	rna-AOBTE_LOCUS22732-2_1
g6490.t1_1	rna-AOBTE_LOCUS22731_1
g6491.t2_1	rna-AOBTE_LOCUS22730-2_1
g6500.t1_1	rna-AOBTE_LOCUS22699_1
g6502.t1_1	rna-AOBTE_LOCUS22696_1
g6506.t1_1	rna-AOBTE_LOCUS22686_1
g6510.t1_1	rna-AOBTE_LOCUS22681_1
g6515.t1_1	rna-AOBTE_LOCUS22670_1
g6517.t1_1	rna-AOBTE_LOCUS22663_1
g6519.t1_1	rna-AOBTE_LOCUS22658-3_1
g6521.t1_1	rna-AOBTE_LOCUS22656-3_1
g6524.t1_1	rna-AOBTE_LOCUS22654-3_1
g6525.t1_1	rna-AOBTE_LOCUS22652-2_1
g6526.t2_1	rna-AOBTE_LOCUS22646_1
g6528.t1_1	rna-AOBTE_LOCUS22642-3_1
g6529.t1_1	rna-AOBTE_LOCUS22639-3_1
g6533.t1_1	rna-AOBTE_LOCUS22634_1
g6534.t1_1	rna-AOBTE_LOCUS22633_1
g6537.t1_1	rna-AOBTE_LOCUS22623_1
g6540.t1_1	rna-AOBTE_LOCUS35041_1
g6542.t2_1	rna-AOBTE_LOCUS22616_1
g6544.t1_1	rna-AOBTE_LOCUS22612-3_1
g6545.t1_1	rna-AOBTE_LOCUS14406_1
g6547.t1_1	rna-AOBTE_LOCUS22607_1
g6550.t1_1	rna-AOBTE_LOCUS22610_1
g6551.t1_1	rna-AOBTE_LOCUS22606-2_1
g6552.t1_1	rna-AOBTE_LOCUS22605_1
g6554.t2_1	rna-AOBTE_LOCUS22603-3_1
g6556.t1_1	rna-AOBTE_LOCUS22597-2_1
g6557.t1_1	rna-AOBTE_LOCUS22593_1
g6562.t5_1	rna-AOBTE_LOCUS22573-2_1
g6565.t1_1	rna-AOBTE_LOCUS22571_1
g6566.t1_1	rna-AOBTE_LOCUS22572_1
g6568.t1_1	rna-AOBTE_LOCUS22556-4_1
g6572.t1_1	rna-AOBTE_LOCUS22540-3_1
g6575.t1_1	rna-AOBTE_LOCUS22528_1
g6580.t1_1	rna-AOBTE_LOCUS23470-3_1
g6583.t1_1	rna-AOBTE_LOCUS23603-4_1
g6585.t1_1	rna-AOBTE_LOCUS23609_1
g6588.t1_1	rna-AOBTE_LOCUS33465_1
g6592.t1_1	rna-AOBTE_LOCUS23616-4_1
g6597.t3_1	rna-AOBTE_LOCUS23644-5_1
g6598.t1_1	rna-AOBTE_LOCUS23649-2_1
g6601.t1_1	rna-AOBTE_LOCUS23653_1
g6603.t1_1	rna-AOBTE_LOCUS23656_1
g6608.t1_1	rna-AOBTE_LOCUS22693_1
g6609.t2_1	rna-AOBTE_LOCUS22691_1
g6610.t1_1	rna-AOBTE_LOCUS22690_1
g6612.t1_1	rna-AOBTE_LOCUS22684-6_1
g6613.t1_1	rna-AOBTE_LOCUS22683_1
g6614.t1_1	rna-AOBTE_LOCUS22682-2_1
g6616.t1_1	rna-AOBTE_LOCUS22674_1
g6617.t1_1	rna-AOBTE_LOCUS22673-2_1
g6619.t1_1	rna-AOBTE_LOCUS22668-3_1
g6621.t1_1	rna-AOBTE_LOCUS22661_1
g6623.t1_1	rna-AOBTE_LOCUS18930_1
g6624.t1_1	rna-AOBTE_LOCUS22657_1
g6627.t1_1	rna-AOBTE_LOCUS22655_1
g6631.t1_1	rna-AOBTE_LOCUS22643_1
g6634.t1_1	rna-AOBTE_LOCUS22635_1
g6637.t4_1	rna-AOBTE_LOCUS22632_1
g6638.t1_1	rna-AOBTE_LOCUS22627_1
g6641.t1_1	rna-AOBTE_LOCUS22614-2_1
g6642.t1_1	rna-AOBTE_LOCUS22617_1
g6644.t1_1	rna-AOBTE_LOCUS22613-5_1
g6648.t1_1	rna-AOBTE_LOCUS22611_1
g6650.t1_1	rna-AOBTE_LOCUS22608_1
g6651.t1_1	rna-AOBTE_LOCUS22609_1
g6656.t1_1	rna-AOBTE_LOCUS22604-2_1
g6658.t1_1	rna-AOBTE_LOCUS22601_1
g6661.t1_1	rna-AOBTE_LOCUS22591_1
g6663.t1_1	rna-AOBTE_LOCUS22574_1
g6666.t1_1	rna-AOBTE_LOCUS22567_1
g6673.t1_1	rna-AOBTE_LOCUS22552_1
g6679.t1_1	rna-AOBTE_LOCUS22525_1
g6680.t1_1	rna-AOBTE_LOCUS22538_1
g6682.t2_1	rna-AOBTE_LOCUS22530_1
g6683.t1_1	rna-AOBTE_LOCUS22536_1
g6684.t1_1	rna-AOBTE_LOCUS22526_1
g6686.t1_1	rna-AOBTE_LOCUS23476_1
g6687.t1_1	rna-AOBTE_LOCUS23475_1
g6688.t1_1	rna-AOBTE_LOCUS23474_1
g6691.t1_1	rna-AOBTE_LOCUS23473_1
g6692.t2_1	rna-AOBTE_LOCUS23605-2_1
g6695.t1_1	rna-AOBTE_LOCUS23607_1
g6697.t1_1	rna-AOBTE_LOCUS23610-2_1
g6699.t1_1	rna-AOBTE_LOCUS23611-9_1
g6700.t1_1	rna-AOBTE_LOCUS23615_1
g6703.t1_1	rna-AOBTE_LOCUS23617_1
g6704.t1_1	rna-AOBTE_LOCUS23620_1
g6705.t1_1	rna-AOBTE_LOCUS23621-2_1
g6708.t1_1	rna-AOBTE_LOCUS23642-3_1
g6711.t2_1	rna-AOBTE_LOCUS23651-3_1
g6712.t1_1	rna-AOBTE_LOCUS23652-9_1
g6714.t1_1	rna-AOBTE_LOCUS23655-2_1
g6716.t1_1	rna-AOBTE_LOCUS23657_1
g6717.t1_1	rna-AOBTE_LOCUS23658-2_1
g6718.t1_1	rna-AOBTE_LOCUS23659-4_1
g6719.t1_1	rna-AOBTE_LOCUS23660-9_1
g6720.t1_1	rna-AOBTE_LOCUS23664-7_1
g6721.t1_1	rna-AOBTE_LOCUS23665_1
g6722.t1_1	rna-AOBTE_LOCUS23666_1
g6725.t1_1	rna-AOBTE_LOCUS23668_1
g6726.t1_1	rna-AOBTE_LOCUS23672_1
g6730.t1_1	rna-AOBTE_LOCUS23684_1
g6735.t2_1	rna-AOBTE_LOCUS23712_1
g6736.t1_1	rna-AOBTE_LOCUS23713-2_1
g6737.t2_1	rna-AOBTE_LOCUS23714_1
g6739.t1_1	rna-AOBTE_LOCUS23715-3_1
g6740.t1_1	rna-AOBTE_LOCUS23717-2_1
g6741.t1_1	rna-AOBTE_LOCUS23718-2_1
g6743.t1_1	rna-AOBTE_LOCUS23719_1
g6744.t1_1	rna-AOBTE_LOCUS23721_1
g6746.t1_1	rna-AOBTE_LOCUS23722-5_1
g6747.t2_1	rna-AOBTE_LOCUS23728_1
g6748.t1_1	rna-AOBTE_LOCUS23730-2_1
g6749.t1_1	rna-AOBTE_LOCUS23732_1
g6750.t1_1	rna-AOBTE_LOCUS23731_1
g6751.t1_1	rna-AOBTE_LOCUS23733_1
g6752.t1_1	rna-AOBTE_LOCUS23734-5_1
g6753.t1_1	rna-AOBTE_LOCUS23740_1
g6754.t1_1	rna-AOBTE_LOCUS24071_1
g6755.t2_1	rna-AOBTE_LOCUS24069_1
g6758.t1_1	rna-AOBTE_LOCUS24068_1
g6761.t1_1	rna-AOBTE_LOCUS24055_1
g6762.t1_1	rna-AOBTE_LOCUS24054-2_1
g6763.t1_1	rna-AOBTE_LOCUS24056-6_1
g6764.t1_1	rna-AOBTE_LOCUS24057_1
g6765.t1_1	rna-AOBTE_LOCUS24058_1
g6766.t1_1	rna-AOBTE_LOCUS24059_1
g6767.t1_1	rna-AOBTE_LOCUS24062_1
g6768.t1_1	rna-AOBTE_LOCUS24046-4_1
g6769.t1_1	rna-AOBTE_LOCUS24051_1
g6770.t1_1	rna-AOBTE_LOCUS24052-4_1
g6771.t2_1	rna-AOBTE_LOCUS24030_1
g6773.t1_1	rna-AOBTE_LOCUS24040-4_1
g6774.t1_1	rna-AOBTE_LOCUS24041-2_1
g6775.t1_1	rna-AOBTE_LOCUS24042_1
g6777.t1_1	rna-AOBTE_LOCUS22560_1
g6778.t1_1	rna-AOBTE_LOCUS22558_1
g6779.t1_1	rna-AOBTE_LOCUS24031_1
g6780.t1_1	rna-AOBTE_LOCUS24033-2_1
g6781.t1_1	rna-AOBTE_LOCUS24034_1
g6782.t1_1	rna-AOBTE_LOCUS24035_1
g6783.t1_1	rna-AOBTE_LOCUS24036_1
g6784.t1_1	rna-AOBTE_LOCUS24038_1
g6785.t1_1	rna-AOBTE_LOCUS24025-2_1
g6786.t1_1	rna-AOBTE_LOCUS24024_1
g6787.t1_1	rna-AOBTE_LOCUS24018-5_1
g6788.t1_1	rna-AOBTE_LOCUS24016_1
g6789.t1_1	rna-AOBTE_LOCUS24013-2_1
g6790.t3_1	rna-AOBTE_LOCUS24010-3_1
g6791.t1_1	rna-AOBTE_LOCUS24008-2_1
g6792.t1_1	rna-AOBTE_LOCUS24005-4_1
g6794.t1_1	rna-AOBTE_LOCUS24001_1
g6795.t2_1	rna-AOBTE_LOCUS23999-2_1
g6796.t1_1	rna-AOBTE_LOCUS23998_1
g6797.t1_1	rna-AOBTE_LOCUS23997-3_1
g6798.t1_1	rna-AOBTE_LOCUS23995_1
g6799.t1_1	rna-AOBTE_LOCUS23992_1
g6800.t1_1	rna-AOBTE_LOCUS23991_1
g6801.t1_1	rna-AOBTE_LOCUS23989_1
g6802.t1_1	rna-AOBTE_LOCUS23984_1
g6803.t1_1	rna-AOBTE_LOCUS23983_1
g6804.t1_1	rna-AOBTE_LOCUS23967_1
g6805.t2_1	rna-AOBTE_LOCUS23966_1
g6806.t1_1	rna-AOBTE_LOCUS23963_1
g6807.t1_1	rna-AOBTE_LOCUS23961_1
g6808.t1_1	rna-AOBTE_LOCUS23950_1
g6809.t1_1	rna-AOBTE_LOCUS23946_1
g6811.t1_1	rna-AOBTE_LOCUS23930_1
g6812.t1_1	rna-AOBTE_LOCUS23921-3_1
g6813.t1_1	rna-AOBTE_LOCUS23926-6_1
g6815.t1_1	rna-AOBTE_LOCUS23927_1
g6817.t1_1	rna-AOBTE_LOCUS23928-4_1
g6818.t1_1	rna-AOBTE_LOCUS23929-2_1
g6819.t2_1	rna-AOBTE_LOCUS23918-3_1
g6820.t1_1	rna-AOBTE_LOCUS23917_1
g6821.t2_1	rna-AOBTE_LOCUS23916-3_1
g6825.t1_1	rna-AOBTE_LOCUS23915-2_1
g6826.t2_1	rna-AOBTE_LOCUS23903_1
g6827.t2_1	rna-AOBTE_LOCUS23882_1
g6828.t1_1	rna-AOBTE_LOCUS25919_1
g6829.t1_1	rna-AOBTE_LOCUS23877-3_1
g6830.t1_1	rna-AOBTE_LOCUS23876-2_1
g6831.t1_1	rna-AOBTE_LOCUS23875_1
g6832.t1_1	rna-AOBTE_LOCUS23874-2_1
g6835.t2_1	rna-AOBTE_LOCUS23015_1
g6836.t1_1	rna-AOBTE_LOCUS23014_1
g6837.t1_1	rna-AOBTE_LOCUS23013_1
g6838.t1_1	rna-AOBTE_LOCUS23012_1
g6839.t1_1	rna-AOBTE_LOCUS23009-2_1
g6840.t1_1	rna-AOBTE_LOCUS23008_1
g6841.t1_1	rna-AOBTE_LOCUS23006_1
g6842.t1_1	rna-AOBTE_LOCUS23005_1
g6844.t1_1	rna-AOBTE_LOCUS22989-6_1
g6845.t1_1	rna-AOBTE_LOCUS22990_1
g6847.t1_1	rna-AOBTE_LOCUS22988_1
g6852.t1_1	rna-AOBTE_LOCUS23760-5_1
g6853.t1_1	rna-AOBTE_LOCUS23759_1
g6854.t2_1	rna-AOBTE_LOCUS23758_1
g6855.t1_1	rna-AOBTE_LOCUS23754_1
g6856.t1_1	rna-AOBTE_LOCUS23753-3_1
g6857.t1_1	rna-AOBTE_LOCUS23601_1
g6858.t1_1	rna-AOBTE_LOCUS23596-2_1
g6859.t2_1	rna-AOBTE_LOCUS23595_1
g6861.t1_1	rna-AOBTE_LOCUS23592_1
g6862.t1_1	rna-AOBTE_LOCUS23583_1
g6863.t1_1	rna-AOBTE_LOCUS23581_1
g6864.t1_1	rna-AOBTE_LOCUS23580_1
g6865.t1_1	rna-AOBTE_LOCUS23579_1
g6866.t1_1	rna-AOBTE_LOCUS23577_1
g6867.t1_1	rna-AOBTE_LOCUS23573-2_1
g6868.t1_1	rna-AOBTE_LOCUS23569_1
g6869.t1_1	rna-AOBTE_LOCUS23568-2_1
g6870.t2_1	rna-AOBTE_LOCUS23564_1
g6872.t1_1	rna-AOBTE_LOCUS23563_1
g6873.t1_1	rna-AOBTE_LOCUS23291_1
g6874.t1_1	rna-AOBTE_LOCUS23306_1
g6875.t1_1	rna-AOBTE_LOCUS23307_1
g6876.t1_1	rna-AOBTE_LOCUS23311_1
g6877.t1_1	rna-AOBTE_LOCUS23312-2_1
g6879.t1_1	rna-AOBTE_LOCUS23314_1
g6880.t1_1	rna-AOBTE_LOCUS23315_1
g6881.t1_1	rna-AOBTE_LOCUS23317-3_1
g6882.t1_1	rna-AOBTE_LOCUS23320-2_1
g6883.t1_1	rna-AOBTE_LOCUS23321-3_1
g6884.t2_1	rna-AOBTE_LOCUS23323-5_1
g6885.t1_1	rna-AOBTE_LOCUS23325_1
g6886.t1_1	rna-AOBTE_LOCUS23332_1
g6887.t1_1	rna-AOBTE_LOCUS23333_1
g6888.t1_1	rna-AOBTE_LOCUS23334-2_1
g6890.t1_1	rna-AOBTE_LOCUS23336_1
g6892.t1_1	rna-AOBTE_LOCUS23343_1
g6893.t1_1	rna-AOBTE_LOCUS23344-3_1
g6897.t1_1	rna-AOBTE_LOCUS23345_1
g6898.t1_1	rna-AOBTE_LOCUS23347-3_1
g6900.t1_1	rna-AOBTE_LOCUS23348-4_1
g6901.t1_1	rna-AOBTE_LOCUS24082_1
g6902.t1_1	rna-AOBTE_LOCUS24080_1
g6903.t1_1	rna-AOBTE_LOCUS24073_1
g6904.t1_1	rna-AOBTE_LOCUS23741-2_1
g6905.t1_1	rna-AOBTE_LOCUS23742-3_1
g6906.t2_1	rna-AOBTE_LOCUS23743-3_1
g6907.t2_1	rna-AOBTE_LOCUS23744-3_1
g6909.t1_1	rna-AOBTE_LOCUS23746_1
g6910.t1_1	rna-AOBTE_LOCUS24282-2_1
g6911.t1_1	rna-AOBTE_LOCUS24273_1
g6912.t2_1	rna-AOBTE_LOCUS24272_1
g6913.t1_1	rna-AOBTE_LOCUS24270_1
g6915.t1_1	rna-AOBTE_LOCUS24265_1
g6916.t1_1	rna-AOBTE_LOCUS24262_1
g6917.t1_1	rna-AOBTE_LOCUS24263_1
g6918.t1_1	rna-AOBTE_LOCUS24261_1
g6919.t1_1	rna-AOBTE_LOCUS24260_1
g6920.t1_1	rna-AOBTE_LOCUS24257-2_1
g6921.t1_1	rna-AOBTE_LOCUS24259_1
g6924.t1_1	rna-AOBTE_LOCUS24255-2_1
g6925.t1_1	rna-AOBTE_LOCUS24252_1
g6926.t1_1	rna-AOBTE_LOCUS24250_1
g6927.t1_1	rna-AOBTE_LOCUS24249_1
g6932.t1_1	rna-AOBTE_LOCUS24229-2_1
g6933.t1_1	rna-AOBTE_LOCUS24228_1
g6934.t1_1	rna-AOBTE_LOCUS24224-5_1
g6935.t1_1	rna-AOBTE_LOCUS24213-3_1
g6936.t1_1	rna-AOBTE_LOCUS24209-2_1
g6937.t1_1	rna-AOBTE_LOCUS24208_1
g6938.t1_1	rna-AOBTE_LOCUS24206_1
g6939.t1_1	rna-AOBTE_LOCUS24283_1
g6940.t1_1	rna-AOBTE_LOCUS24284-2_1
g6942.t1_1	rna-AOBTE_LOCUS24285_1
g6943.t1_1	rna-AOBTE_LOCUS24287-3_1
g6945.t1_1	rna-AOBTE_LOCUS24290_1
g6946.t1_1	rna-AOBTE_LOCUS24291_1
g6947.t1_1	rna-AOBTE_LOCUS24293_1
g6948.t2_1	rna-AOBTE_LOCUS24295-2_1
g6949.t1_1	rna-AOBTE_LOCUS24296_1
g6950.t1_1	rna-AOBTE_LOCUS24297_1
g6951.t1_1	rna-AOBTE_LOCUS24299_1
g6952.t1_1	rna-AOBTE_LOCUS32873_1
g6954.t1_1	rna-AOBTE_LOCUS24302_1
g6955.t1_1	rna-AOBTE_LOCUS24304_1
g6956.t1_1	rna-AOBTE_LOCUS24305-2_1
g6957.t1_1	rna-AOBTE_LOCUS24306_1
g6958.t2_1	rna-AOBTE_LOCUS24400-3_1
g6962.t1_1	rna-AOBTE_LOCUS24379_1
g6963.t1_1	rna-AOBTE_LOCUS24377_1
g6964.t1_1	rna-AOBTE_LOCUS24376_1
g6965.t1_1	rna-AOBTE_LOCUS24375_1
g6966.t1_1	rna-AOBTE_LOCUS24373_1
g6968.t1_1	rna-AOBTE_LOCUS24366_1
g6971.t1_1	rna-AOBTE_LOCUS24362-8_1
g6972.t1_1	rna-AOBTE_LOCUS24363_1
g6973.t1_1	rna-AOBTE_LOCUS24361-2_1
g6974.t1_1	rna-AOBTE_LOCUS24360_1
g6975.t1_1	rna-AOBTE_LOCUS24359-2_1
g6976.t1_1	rna-AOBTE_LOCUS24358-4_1
g6977.t1_1	rna-AOBTE_LOCUS24357-5_1
g6978.t1_1	rna-AOBTE_LOCUS23855-2_1
g6979.t1_1	rna-AOBTE_LOCUS23853-3_1
g6980.t1_1	rna-AOBTE_LOCUS23852_1
g6981.t1_1	rna-AOBTE_LOCUS23851_1
g6982.t1_1	rna-AOBTE_LOCUS23856-5_1
g6983.t1_1	rna-AOBTE_LOCUS23858_1
g6984.t1_1	rna-AOBTE_LOCUS23859_1
g6986.t1_1	rna-AOBTE_LOCUS23861_1
g6987.t1_1	rna-AOBTE_LOCUS23863_1
g6989.t1_1	rna-AOBTE_LOCUS23866-2_1
g6990.t1_1	rna-AOBTE_LOCUS23867_1
g6991.t1_1	rna-AOBTE_LOCUS23870_1
g6992.t1_1	rna-AOBTE_LOCUS23871_1
g6993.t1_1	rna-AOBTE_LOCUS23872_1
g6994.t1_1	rna-AOBTE_LOCUS5292-5_1
g6995.t1_1	rna-AOBTE_LOCUS23016_1
g6996.t1_1	rna-AOBTE_LOCUS23017-10_1
g6997.t1_1	rna-AOBTE_LOCUS23018-3_1
g6998.t1_1	rna-AOBTE_LOCUS23020_1
g6999.t1_1	rna-AOBTE_LOCUS23021_1
g7000.t2_1	rna-AOBTE_LOCUS23022_1
g7001.t1_1	rna-AOBTE_LOCUS23024_1
g7003.t1_1	rna-AOBTE_LOCUS23025_1
g7004.t1_1	rna-AOBTE_LOCUS23027_1
g7005.t2_1	rna-AOBTE_LOCUS23028_1
g7006.t2_1	rna-AOBTE_LOCUS23030_1
g7008.t1_1	rna-AOBTE_LOCUS23031-2_1
g7009.t1_1	rna-AOBTE_LOCUS23032-2_1
g7011.t1_1	rna-AOBTE_LOCUS23033_1
g7012.t1_1	rna-AOBTE_LOCUS23040-2_1
g7013.t1_1	rna-AOBTE_LOCUS23041-2_1
g7018.t1_1	rna-AOBTE_LOCUS3025_1
g7020.t1_1	rna-AOBTE_LOCUS23052_1
g7021.t1_1	rna-AOBTE_LOCUS23053_1
g7022.t1_1	rna-AOBTE_LOCUS23049_1
g7023.t1_1	rna-AOBTE_LOCUS23055_1
g7027.t2_1	rna-AOBTE_LOCUS23072_1
g7028.t2_1	rna-AOBTE_LOCUS23073_1
g7029.t1_1	rna-AOBTE_LOCUS23076_1
g7031.t3_1	rna-AOBTE_LOCUS23383-6_1
g7032.t1_1	rna-AOBTE_LOCUS23382_1
g7033.t1_1	rna-AOBTE_LOCUS23381-2_1
g7036.t1_1	rna-AOBTE_LOCUS23380_1
g7037.t1_1	rna-AOBTE_LOCUS23378_1
g7038.t1_1	rna-AOBTE_LOCUS23377_1
g7039.t1_1	rna-AOBTE_LOCUS23374_1
g7041.t1_1	rna-AOBTE_LOCUS23371_1
g7044.t1_1	rna-AOBTE_LOCUS23361_1
g7045.t1_1	rna-AOBTE_LOCUS23358-3_1
g7046.t2_1	rna-AOBTE_LOCUS23355_1
g7048.t1_1	rna-AOBTE_LOCUS23352-3_1
g7049.t1_1	rna-AOBTE_LOCUS23351-2_1
g7050.t1_1	rna-AOBTE_LOCUS23350-4_1
g7051.t1_1	rna-AOBTE_LOCUS24085_1
g7052.t1_1	rna-AOBTE_LOCUS24090_1
g7054.t1_1	rna-AOBTE_LOCUS24094-2_1
g7057.t1_1	rna-AOBTE_LOCUS24100_1
g7059.t1_1	rna-AOBTE_LOCUS24104_1
g7063.t2_1	rna-AOBTE_LOCUS24102_1
g7064.t1_1	rna-AOBTE_LOCUS24101_1
g7068.t1_1	rna-AOBTE_LOCUS24119_1
g7072.t1_1	rna-AOBTE_LOCUS24112-2_1
g7073.t1_1	rna-AOBTE_LOCUS23363_1
g7074.t1_1	rna-AOBTE_LOCUS23362_1
g7076.t1_1	rna-AOBTE_LOCUS23356_1
g7081.t1_1	rna-AOBTE_LOCUS24099_1
g7082.t1_1	rna-AOBTE_LOCUS24103-3_1
g7087.t1_1	rna-AOBTE_LOCUS24105_1
g7090.t1_1	rna-AOBTE_LOCUS24116-2_1
g7091.t1_1	rna-AOBTE_LOCUS24113-2_1
g7094.t1_1	rna-AOBTE_LOCUS24106-2_1
g7095.t1_1	rna-AOBTE_LOCUS24125_1
g7096.t2_1	rna-AOBTE_LOCUS24126-2_1
g7097.t1_1	rna-AOBTE_LOCUS24127_1
g7098.t1_1	rna-AOBTE_LOCUS24128_1
g7099.t1_1	rna-AOBTE_LOCUS24131-3_1
g7100.t1_1	rna-AOBTE_LOCUS24145_1
g7102.t1_1	rna-AOBTE_LOCUS24146_1
g7103.t1_1	rna-AOBTE_LOCUS24147_1
g7104.t1_1	rna-AOBTE_LOCUS24162-2_1
g7105.t1_1	rna-AOBTE_LOCUS24161_1
g7106.t1_1	rna-AOBTE_LOCUS24159_1
g7107.t2_1	rna-AOBTE_LOCUS24158_1
g7108.t2_1	rna-AOBTE_LOCUS24156-5_1
g7109.t1_1	rna-AOBTE_LOCUS24152-4_1
g7110.t1_1	rna-AOBTE_LOCUS24151_1
g7111.t1_1	rna-AOBTE_LOCUS24150_1
g7113.t1_1	rna-AOBTE_LOCUS24163_1
g7114.t2_1	rna-AOBTE_LOCUS24165-6_1
g7115.t1_1	rna-AOBTE_LOCUS24168_1
g7116.t1_1	rna-AOBTE_LOCUS24169_1
g7117.t1_1	rna-AOBTE_LOCUS24170_1
g7118.t1_1	rna-AOBTE_LOCUS24171_1
g7119.t1_1	rna-AOBTE_LOCUS2717_1
g7120.t1_1	rna-AOBTE_LOCUS24184-2_1
g7121.t1_1	rna-AOBTE_LOCUS24185_1
g7122.t1_1	rna-AOBTE_LOCUS24190_1
g7123.t2_1	rna-AOBTE_LOCUS24191_1
g7124.t1_1	rna-AOBTE_LOCUS24192_1
g7125.t1_1	rna-AOBTE_LOCUS24193-4_1
g7126.t1_1	rna-AOBTE_LOCUS24196_1
g7127.t1_1	rna-AOBTE_LOCUS24199-2_1
g7128.t1_1	rna-AOBTE_LOCUS24203-3_1
g7129.t1_1	rna-AOBTE_LOCUS24202_1
g7130.t1_1	rna-AOBTE_LOCUS24200-2_1
g7131.t1_1	rna-AOBTE_LOCUS23834_1
g7132.t1_1	rna-AOBTE_LOCUS23835_1
g7133.t1_1	rna-AOBTE_LOCUS23838-3_1
g7136.t1_1	rna-AOBTE_LOCUS23840_1
g7137.t1_1	rna-AOBTE_LOCUS23843_1
g7139.t2_1	rna-AOBTE_LOCUS23845_1
g7140.t1_1	rna-AOBTE_LOCUS23847-2_1
g7141.t1_1	rna-AOBTE_LOCUS23849-2_1
g7142.t1_1	rna-AOBTE_LOCUS23850_1
g7143.t1_1	rna-AOBTE_LOCUS23833_1
g7145.t1_1	rna-AOBTE_LOCUS23830_1
g7146.t1_1	rna-AOBTE_LOCUS23832_1
g7147.t1_1	rna-AOBTE_LOCUS23827_1
g7148.t1_1	rna-AOBTE_LOCUS23826_1
g7149.t1_1	rna-AOBTE_LOCUS23818-2_1
g7150.t1_1	rna-AOBTE_LOCUS23814_1
g7152.t1_1	rna-AOBTE_LOCUS23805-2_1
g7153.t1_1	rna-AOBTE_LOCUS23808_1
